link_id,user_id,bank_account_id,is_primary,linked_at
ubl_000001,usr_000001,bank_000001,1,2026-01-01T11:44:12
ubl_000002,usr_000002,bank_000002,1,2025-12-17T20:32:39
ubl_000003,usr_000003,bank_000003,1,2025-12-25T15:35:29
ubl_000004,usr_000003,bank_000004,0,2025-12-28T11:03:17
ubl_000005,usr_000004,bank_000005,1,2025-12-25T19:23:46
ubl_000006,usr_000005,bank_000006,1,2025-12-28T17:17:21
ubl_000007,usr_000006,bank_000007,1,2025-12-15T15:12:15
ubl_000008,usr_000007,bank_000008,1,2025-12-22T18:35:08
ubl_000009,usr_000007,bank_000009,0,2025-12-27T13:52:38
ubl_000010,usr_000008,bank_000010,1,2025-12-17T19:13:38
ubl_000011,usr_000009,bank_000011,1,2025-12-22T01:06:11
ubl_000012,usr_000010,bank_000012,1,2025-12-29T22:08:26
ubl_000013,usr_000011,bank_000013,1,2025-12-31T14:55:49
ubl_000014,usr_000011,bank_000014,0,2026-01-01T23:59:00
ubl_000015,usr_000012,bank_000015,1,2025-12-19T16:38:58
ubl_000016,usr_000013,bank_000016,1,2025-12-28T13:59:48
ubl_000017,usr_000014,bank_000017,1,2025-12-31T17:54:01
ubl_000018,usr_000015,bank_000018,1,2025-12-27T21:59:24
ubl_000019,usr_000016,bank_000019,1,2025-12-14T11:24:07
ubl_000020,usr_000017,bank_000020,1,2025-12-21T01:28:13
ubl_000021,usr_000018,bank_000021,1,2025-12-27T23:38:28
ubl_000022,usr_000019,bank_000022,1,2025-12-17T16:22:20
ubl_000023,usr_000020,bank_000023,1,2025-12-29T19:08:57
ubl_000024,usr_000021,bank_000024,1,2025-12-12T03:17:24
ubl_000025,usr_000021,bank_000025,0,2025-12-29T15:09:54
ubl_000026,usr_000022,bank_000026,1,2025-12-30T12:22:52
ubl_000027,usr_000023,bank_000027,1,2025-12-30T08:55:44
ubl_000028,usr_000024,bank_000028,1,2025-12-23T13:05:20
ubl_000029,usr_000024,bank_000029,0,2025-12-18T20:39:56
ubl_000030,usr_000025,bank_000030,1,2025-12-29T21:26:03
ubl_000031,usr_000026,bank_000031,1,2025-12-30T12:04:15
ubl_000032,usr_000026,bank_000032,0,2025-12-22T07:20:21
ubl_000033,usr_000027,bank_000033,1,2025-12-12T22:15:26
ubl_000034,usr_000027,bank_000034,0,2025-12-29T10:25:33
ubl_000035,usr_000028,bank_000035,1,2025-12-30T12:53:59
ubl_000036,usr_000028,bank_000036,0,2025-12-31T14:56:10
ubl_000037,usr_000029,bank_000037,1,2025-12-15T14:38:52
ubl_000038,usr_000029,bank_000038,0,2025-12-17T08:42:57
ubl_000039,usr_000030,bank_000039,1,2026-01-01T23:59:00
ubl_000040,usr_000031,bank_000040,1,2025-12-30T23:01:05
ubl_000041,usr_000032,bank_000041,1,2025-12-15T16:43:05
ubl_000042,usr_000033,bank_000042,1,2025-12-30T19:09:38
ubl_000043,usr_000034,bank_000043,1,2025-12-23T17:59:08
ubl_000044,usr_000035,bank_000044,1,2025-12-15T13:55:10
ubl_000045,usr_000035,bank_000045,0,2025-12-13T09:58:57
ubl_000046,usr_000036,bank_000046,1,2025-12-29T07:51:46
ubl_000047,usr_000036,bank_000047,0,2025-12-15T00:29:05
ubl_000048,usr_000037,bank_000048,1,2025-12-18T07:21:12
ubl_000049,usr_000038,bank_000049,1,2025-12-14T18:28:37
ubl_000050,usr_000039,bank_000050,1,2025-12-19T20:27:11
ubl_000051,usr_000040,bank_000051,1,2025-12-31T17:37:28
ubl_000052,usr_000041,bank_000052,1,2025-12-24T07:59:10
ubl_000053,usr_000041,bank_000053,0,2025-12-31T22:57:32
ubl_000054,usr_000042,bank_000054,1,2025-12-26T17:51:42
ubl_000055,usr_000042,bank_000055,0,2025-12-25T20:53:39
ubl_000056,usr_000043,bank_000056,1,2025-12-19T14:08:16
ubl_000057,usr_000044,bank_000057,1,2025-12-20T15:06:25
ubl_000058,usr_000045,bank_000058,1,2025-12-20T09:26:33
ubl_000059,usr_000045,bank_000059,0,2025-12-24T13:34:27
ubl_000060,usr_000046,bank_000060,1,2025-12-31T17:35:51
ubl_000061,usr_000046,bank_000061,0,2026-01-01T09:20:23
ubl_000062,usr_000047,bank_000062,1,2025-12-31T08:15:54
ubl_000063,usr_000047,bank_000063,0,2026-01-01T14:21:44
ubl_000064,usr_000048,bank_000064,1,2025-12-15T09:34:51
ubl_000065,usr_000049,bank_000065,1,2025-12-24T22:03:29
ubl_000066,usr_000050,bank_000066,1,2025-12-18T10:18:49
ubl_000067,usr_000051,bank_000067,1,2025-12-29T12:17:39
ubl_000068,usr_000052,bank_000068,1,2025-12-20T23:24:51
ubl_000069,usr_000053,bank_000069,1,2026-01-01T14:10:33
ubl_000070,usr_000053,bank_000070,0,2026-01-01T14:01:25
ubl_000071,usr_000054,bank_000071,1,2025-12-18T17:05:18
ubl_000072,usr_000055,bank_000072,1,2025-12-14T23:53:57
ubl_000073,usr_000055,bank_000073,0,2025-12-15T17:59:58
ubl_000074,usr_000056,bank_000074,1,2025-12-26T18:44:38
ubl_000075,usr_000057,bank_000075,1,2025-12-14T19:31:18
ubl_000076,usr_000057,bank_000076,0,2026-01-01T23:59:00
ubl_000077,usr_000058,bank_000077,1,2025-12-13T12:52:08
ubl_000078,usr_000058,bank_000078,0,2025-12-29T16:56:50
ubl_000079,usr_000059,bank_000079,1,2025-12-26T08:12:02
ubl_000080,usr_000059,bank_000080,0,2026-01-01T23:59:00
ubl_000081,usr_000060,bank_000081,1,2025-12-29T21:14:43
ubl_000082,usr_000060,bank_000082,0,2025-12-23T15:48:56
ubl_000083,usr_000060,bank_000083,0,2025-12-13T13:34:27
ubl_000084,usr_000061,bank_000084,1,2025-12-22T10:40:44
ubl_000085,usr_000062,bank_000085,1,2025-12-15T23:12:54
ubl_000086,usr_000063,bank_000086,1,2025-12-25T09:04:04
ubl_000087,usr_000064,bank_000087,1,2025-12-14T16:28:30
ubl_000088,usr_000065,bank_000088,1,2026-01-01T15:44:49
ubl_000089,usr_000065,bank_000089,0,2025-12-15T07:36:02
ubl_000090,usr_000066,bank_000090,1,2025-12-19T17:56:11
ubl_000091,usr_000067,bank_000091,1,2025-12-28T14:46:00
ubl_000092,usr_000067,bank_000092,0,2025-12-28T15:23:21
ubl_000093,usr_000068,bank_000093,1,2025-12-21T23:06:32
ubl_000094,usr_000069,bank_000094,1,2025-12-12T08:03:17
ubl_000095,usr_000070,bank_000095,1,2025-12-27T07:23:25
ubl_000096,usr_000071,bank_000096,1,2025-12-19T13:00:19
ubl_000097,usr_000072,bank_000097,1,2025-12-31T14:16:14
ubl_001728,usr_000072,bank_001721,0,2026-01-29T09:16:51
ubl_000098,usr_000073,bank_000098,1,2025-12-26T21:58:44
ubl_000099,usr_000074,bank_000099,1,2025-12-23T07:36:21
ubl_000100,usr_000074,bank_000100,0,2025-12-24T13:50:23
ubl_000101,usr_000075,bank_000101,1,2025-12-18T18:28:36
ubl_000102,usr_000075,bank_000102,0,2026-01-01T23:59:00
ubl_000103,usr_000076,bank_000103,1,2025-12-26T12:36:27
ubl_000104,usr_000076,bank_000104,0,2025-12-12T07:41:52
ubl_000105,usr_000077,bank_000105,1,2025-12-15T19:48:25
ubl_001726,usr_000077,bank_001721,0,2026-01-29T09:16:51
ubl_000106,usr_000078,bank_000106,1,2025-12-26T15:12:57
ubl_000107,usr_000079,bank_000107,1,2025-12-17T19:24:02
ubl_000108,usr_000080,bank_000108,1,2025-12-18T01:09:10
ubl_000109,usr_000081,bank_000109,1,2025-12-29T00:41:35
ubl_000110,usr_000082,bank_000110,1,2025-12-29T17:11:03
ubl_000111,usr_000082,bank_000111,0,2025-12-25T00:04:39
ubl_000112,usr_000083,bank_000112,1,2025-12-22T11:32:43
ubl_000113,usr_000083,bank_000113,0,2025-12-15T13:53:01
ubl_000114,usr_000084,bank_000114,1,2025-12-23T11:16:54
ubl_000115,usr_000084,bank_000115,0,2025-12-19T11:37:47
ubl_000116,usr_000085,bank_000116,1,2025-12-21T14:36:59
ubl_000117,usr_000086,bank_000117,1,2025-12-23T17:37:08
ubl_000118,usr_000086,bank_000118,0,2025-12-30T13:24:59
ubl_000119,usr_000087,bank_000119,1,2025-12-13T20:56:11
ubl_000120,usr_000087,bank_000120,0,2025-12-19T14:18:11
ubl_000121,usr_000088,bank_000121,1,2025-12-29T20:03:10
ubl_000122,usr_000089,bank_000122,1,2025-12-15T21:50:29
ubl_000123,usr_000090,bank_000123,1,2025-12-29T11:51:37
ubl_000124,usr_000091,bank_000124,1,2025-12-22T11:11:09
ubl_000125,usr_000091,bank_000125,0,2025-12-29T13:58:32
ubl_000126,usr_000092,bank_000126,1,2025-12-19T13:06:37
ubl_000127,usr_000093,bank_000127,1,2025-12-28T21:32:38
ubl_000128,usr_000093,bank_000128,0,2025-12-12T22:43:24
ubl_000129,usr_000094,bank_000129,1,2025-12-17T09:07:04
ubl_000130,usr_000094,bank_000130,0,2025-12-22T23:37:25
ubl_000131,usr_000095,bank_000131,1,2025-12-19T19:04:52
ubl_000132,usr_000095,bank_000132,0,2025-12-14T13:32:42
ubl_000133,usr_000096,bank_000133,1,2025-12-22T17:47:24
ubl_000134,usr_000097,bank_000134,1,2025-12-28T08:32:44
ubl_000135,usr_000097,bank_000135,0,2025-12-25T11:47:44
ubl_000136,usr_000097,bank_000136,0,2025-12-18T22:21:12
ubl_000137,usr_000098,bank_000137,1,2025-12-29T01:56:55
ubl_000138,usr_000099,bank_000138,1,2025-12-15T22:46:14
ubl_000139,usr_000099,bank_000139,0,2025-12-14T13:45:48
ubl_000140,usr_000100,bank_000140,1,2025-12-16T21:23:44
ubl_000141,usr_000101,bank_000141,1,2025-12-22T16:37:34
ubl_000142,usr_000101,bank_000142,0,2025-12-20T11:50:38
ubl_000143,usr_000101,bank_000143,0,2025-12-12T12:07:53
ubl_000144,usr_000102,bank_000144,1,2025-12-15T14:55:15
ubl_000145,usr_000103,bank_000145,1,2025-12-30T10:58:46
ubl_000146,usr_000104,bank_000146,1,2025-12-17T08:34:14
ubl_000147,usr_000105,bank_000147,1,2025-12-31T13:45:43
ubl_000148,usr_000106,bank_000148,1,2025-12-23T13:49:09
ubl_000149,usr_000106,bank_000149,0,2025-12-21T10:07:22
ubl_000150,usr_000107,bank_000150,1,2025-12-29T08:30:34
ubl_000151,usr_000108,bank_000151,1,2025-12-24T04:51:25
ubl_000152,usr_000108,bank_000152,0,2025-12-30T13:56:24
ubl_000153,usr_000109,bank_000153,1,2025-12-28T17:57:53
ubl_000154,usr_000110,bank_000154,1,2025-12-20T18:50:17
ubl_000155,usr_000111,bank_000155,1,2025-12-30T12:53:06
ubl_000156,usr_000111,bank_000156,0,2025-12-29T21:37:13
ubl_000157,usr_000112,bank_000157,1,2025-12-13T20:13:45
ubl_000158,usr_000113,bank_000158,1,2025-12-19T09:55:24
ubl_000159,usr_000114,bank_000159,1,2025-12-28T09:16:04
ubl_000160,usr_000115,bank_000160,1,2025-12-26T20:48:22
ubl_000161,usr_000115,bank_000161,0,2025-12-29T21:08:54
ubl_000162,usr_000116,bank_000162,1,2025-12-31T20:12:32
ubl_000163,usr_000116,bank_000163,0,2025-12-23T12:02:59
ubl_000164,usr_000117,bank_000164,1,2025-12-24T04:26:13
ubl_000165,usr_000117,bank_000165,0,2025-12-16T11:16:53
ubl_000166,usr_000118,bank_000166,1,2025-12-13T08:08:21
ubl_000167,usr_000119,bank_000167,1,2025-12-25T21:07:36
ubl_000168,usr_000120,bank_000168,1,2025-12-21T21:51:53
ubl_000169,usr_000121,bank_000169,1,2025-12-28T13:29:16
ubl_000170,usr_000121,bank_000170,0,2025-12-29T04:07:36
ubl_000171,usr_000122,bank_000171,1,2025-12-16T20:57:21
ubl_000172,usr_000122,bank_000172,0,2025-12-12T14:15:50
ubl_000173,usr_000123,bank_000173,1,2025-12-29T13:24:15
ubl_000174,usr_000123,bank_000174,0,2025-12-19T11:46:53
ubl_000175,usr_000124,bank_000175,1,2025-12-13T13:56:41
ubl_000176,usr_000125,bank_000176,1,2025-12-15T16:26:04
ubl_000177,usr_000126,bank_000177,1,2026-01-01T13:05:08
ubl_000178,usr_000127,bank_000178,1,2025-12-27T04:10:10
ubl_000179,usr_000127,bank_000179,0,2026-01-01T23:59:00
ubl_000180,usr_000128,bank_000180,1,2025-12-25T21:35:09
ubl_000181,usr_000128,bank_000181,0,2025-12-31T20:10:22
ubl_000182,usr_000129,bank_000182,1,2025-12-24T10:00:52
ubl_000183,usr_000130,bank_000183,1,2025-12-30T23:35:26
ubl_000184,usr_000130,bank_000184,0,2025-12-16T20:43:45
ubl_000185,usr_000131,bank_000185,1,2025-12-26T11:45:14
ubl_000186,usr_000132,bank_000186,1,2025-12-29T13:29:55
ubl_000187,usr_000132,bank_000187,0,2025-12-21T17:08:13
ubl_000188,usr_000133,bank_000188,1,2025-12-13T21:57:19
ubl_000189,usr_000134,bank_000189,1,2025-12-31T18:52:00
ubl_000190,usr_000134,bank_000190,0,2025-12-14T16:23:48
ubl_000191,usr_000135,bank_000191,1,2025-12-22T18:08:34
ubl_000192,usr_000136,bank_000192,1,2025-12-27T12:33:01
ubl_000193,usr_000136,bank_000193,0,2025-12-28T23:29:42
ubl_000194,usr_000137,bank_000194,1,2025-12-27T12:22:38
ubl_000195,usr_000138,bank_000195,1,2025-12-26T10:32:38
ubl_000196,usr_000139,bank_000196,1,2025-12-27T11:31:06
ubl_000197,usr_000139,bank_000197,0,2025-12-29T13:17:53
ubl_000198,usr_000140,bank_000198,1,2025-12-26T17:01:58
ubl_000199,usr_000141,bank_000199,1,2025-12-30T10:48:59
ubl_000200,usr_000142,bank_000200,1,2025-12-13T10:45:26
ubl_000201,usr_000143,bank_000201,1,2025-12-20T15:58:02
ubl_000202,usr_000144,bank_000202,1,2025-12-12T18:22:36
ubl_000203,usr_000144,bank_000203,0,2025-12-14T07:28:49
ubl_000204,usr_000145,bank_000204,1,2025-12-16T14:04:44
ubl_000205,usr_000146,bank_000205,1,2025-12-16T07:19:15
ubl_000206,usr_000146,bank_000206,0,2025-12-26T13:29:38
ubl_000207,usr_000147,bank_000207,1,2025-12-17T12:55:49
ubl_000208,usr_000147,bank_000208,0,2025-12-17T09:00:48
ubl_000209,usr_000148,bank_000209,1,2025-12-25T11:30:53
ubl_000210,usr_000149,bank_000210,1,2025-12-20T16:47:26
ubl_000211,usr_000150,bank_000211,1,2025-12-14T02:08:12
ubl_000212,usr_000151,bank_000212,1,2025-12-22T10:01:05
ubl_000213,usr_000152,bank_000213,1,2025-12-25T20:04:41
ubl_000214,usr_000152,bank_000214,0,2025-12-22T13:30:47
ubl_000215,usr_000153,bank_000215,1,2025-12-24T10:53:41
ubl_000216,usr_000153,bank_000216,0,2025-12-16T21:48:14
ubl_000217,usr_000154,bank_000217,1,2025-12-25T07:14:45
ubl_000218,usr_000155,bank_000218,1,2025-12-17T23:39:55
ubl_000219,usr_000156,bank_000219,1,2025-12-13T21:48:10
ubl_000220,usr_000157,bank_000220,1,2025-12-17T08:56:05
ubl_000221,usr_000157,bank_000221,0,2025-12-12T09:49:36
ubl_000222,usr_000158,bank_000222,1,2025-12-28T18:24:40
ubl_000223,usr_000158,bank_000223,0,2025-12-22T22:37:55
ubl_000224,usr_000159,bank_000224,1,2025-12-26T08:33:10
ubl_000225,usr_000159,bank_000225,0,2025-12-28T11:42:54
ubl_000226,usr_000160,bank_000226,1,2025-12-19T14:03:40
ubl_000227,usr_000161,bank_000227,1,2025-12-12T12:14:29
ubl_000228,usr_000162,bank_000228,1,2025-12-13T17:29:38
ubl_000229,usr_000163,bank_000229,1,2025-12-23T15:58:56
ubl_000230,usr_000164,bank_000230,1,2025-12-21T23:14:54
ubl_000231,usr_000164,bank_000231,0,2025-12-21T08:33:51
ubl_000232,usr_000164,bank_000232,0,2025-12-30T14:41:20
ubl_000233,usr_000165,bank_000233,1,2025-12-12T14:26:06
ubl_000234,usr_000166,bank_000234,1,2025-12-18T11:31:22
ubl_000235,usr_000166,bank_000235,0,2026-01-01T23:59:00
ubl_000236,usr_000167,bank_000236,1,2025-12-29T20:05:30
ubl_000237,usr_000168,bank_000237,1,2025-12-24T10:52:30
ubl_000238,usr_000168,bank_000238,0,2025-12-12T20:57:19
ubl_000239,usr_000169,bank_000239,1,2025-12-18T20:46:26
ubl_000240,usr_000169,bank_000240,0,2025-12-21T11:32:58
ubl_000241,usr_000170,bank_000241,1,2025-12-29T08:51:25
ubl_000242,usr_000171,bank_000242,1,2025-12-14T16:04:52
ubl_000243,usr_000172,bank_000243,1,2025-12-24T11:21:59
ubl_000244,usr_000173,bank_000244,1,2025-12-31T12:44:12
ubl_000245,usr_000174,bank_000245,1,2025-12-21T19:32:05
ubl_000246,usr_000175,bank_000246,1,2025-12-24T08:22:51
ubl_000247,usr_000175,bank_000247,0,2025-12-18T18:28:14
ubl_000248,usr_000176,bank_000248,1,2025-12-24T14:21:24
ubl_000249,usr_000176,bank_000249,0,2025-12-27T16:35:29
ubl_000250,usr_000177,bank_000250,1,2026-01-01T23:59:00
ubl_000251,usr_000177,bank_000251,0,2025-12-17T21:24:39
ubl_000252,usr_000178,bank_000252,1,2025-12-14T15:09:56
ubl_000253,usr_000179,bank_000253,1,2025-12-31T15:32:50
ubl_000254,usr_000179,bank_000254,0,2025-12-13T17:45:19
ubl_000255,usr_000180,bank_000255,1,2025-12-28T15:47:39
ubl_000256,usr_000181,bank_000256,1,2025-12-18T22:45:58
ubl_000257,usr_000182,bank_000257,1,2025-12-20T13:25:19
ubl_000258,usr_000183,bank_000258,1,2025-12-24T17:48:22
ubl_000259,usr_000183,bank_000259,0,2025-12-25T11:03:24
ubl_000260,usr_000184,bank_000260,1,2025-12-13T20:51:59
ubl_000261,usr_000184,bank_000261,0,2025-12-13T09:46:03
ubl_000262,usr_000185,bank_000262,1,2025-12-27T12:36:16
ubl_000263,usr_000186,bank_000263,1,2025-12-27T14:29:23
ubl_000264,usr_000187,bank_000264,1,2025-12-24T20:10:29
ubl_000265,usr_000188,bank_000265,1,2025-12-25T19:08:29
ubl_000266,usr_000189,bank_000266,1,2025-12-20T10:26:31
ubl_000267,usr_000190,bank_000267,1,2025-12-28T17:41:50
ubl_000268,usr_000191,bank_000268,1,2025-12-19T18:26:31
ubl_000269,usr_000192,bank_000269,1,2025-12-18T14:07:20
ubl_000270,usr_000193,bank_000270,1,2025-12-25T00:04:27
ubl_000271,usr_000194,bank_000271,1,2025-12-19T13:05:24
ubl_000272,usr_000195,bank_000272,1,2025-12-14T13:57:06
ubl_000273,usr_000195,bank_000273,0,2025-12-13T20:52:35
ubl_000274,usr_000196,bank_000274,1,2025-12-26T10:26:26
ubl_000275,usr_000197,bank_000275,1,2025-12-27T22:04:20
ubl_000276,usr_000198,bank_000276,1,2025-12-20T20:38:02
ubl_000277,usr_000198,bank_000277,0,2025-12-17T20:21:04
ubl_000278,usr_000199,bank_000278,1,2025-12-30T12:28:31
ubl_000279,usr_000200,bank_000279,1,2025-12-12T10:52:37
ubl_000280,usr_000201,bank_000280,1,2025-12-25T11:20:04
ubl_000281,usr_000202,bank_000281,1,2025-12-14T08:16:34
ubl_000282,usr_000203,bank_000282,1,2025-12-20T14:27:12
ubl_000283,usr_000204,bank_000283,1,2025-12-22T11:17:31
ubl_000284,usr_000204,bank_000284,0,2025-12-28T10:26:19
ubl_000285,usr_000205,bank_000285,1,2026-01-01T12:20:17
ubl_000286,usr_000205,bank_000286,0,2025-12-25T15:01:26
ubl_000287,usr_000206,bank_000287,1,2025-12-24T08:49:53
ubl_000288,usr_000206,bank_000288,0,2025-12-27T00:35:57
ubl_000289,usr_000207,bank_000289,1,2025-12-29T13:14:38
ubl_000290,usr_000207,bank_000290,0,2025-12-23T22:01:07
ubl_000291,usr_000208,bank_000291,1,2025-12-27T11:04:16
ubl_000292,usr_000209,bank_000292,1,2025-12-30T00:31:53
ubl_000293,usr_000210,bank_000293,1,2025-12-26T20:20:08
ubl_000294,usr_000211,bank_000294,1,2025-12-24T09:52:22
ubl_000295,usr_000212,bank_000295,1,2025-12-22T13:42:58
ubl_000296,usr_000212,bank_000296,0,2025-12-16T19:28:40
ubl_000297,usr_000213,bank_000297,1,2025-12-15T18:40:52
ubl_000298,usr_000214,bank_000298,1,2025-12-23T04:38:19
ubl_000299,usr_000215,bank_000299,1,2026-01-01T23:59:00
ubl_000300,usr_000216,bank_000300,1,2025-12-29T11:43:14
ubl_000301,usr_000217,bank_000301,1,2025-12-13T20:57:09
ubl_000302,usr_000217,bank_000302,0,2025-12-22T12:14:28
ubl_000303,usr_000218,bank_000303,1,2025-12-27T19:20:51
ubl_000304,usr_000219,bank_000304,1,2026-01-01T23:59:00
ubl_000305,usr_000219,bank_000305,0,2025-12-22T17:08:33
ubl_000306,usr_000220,bank_000306,1,2025-12-15T16:15:13
ubl_000307,usr_000221,bank_000307,1,2025-12-29T20:21:24
ubl_000308,usr_000222,bank_000308,1,2026-01-01T15:03:26
ubl_000309,usr_000223,bank_000309,1,2025-12-22T19:36:48
ubl_000310,usr_000223,bank_000310,0,2025-12-20T15:42:40
ubl_000311,usr_000224,bank_000311,1,2025-12-19T01:31:53
ubl_000312,usr_000224,bank_000312,0,2025-12-27T02:33:28
ubl_000313,usr_000225,bank_000313,1,2025-12-16T17:33:18
ubl_000314,usr_000226,bank_000314,1,2026-01-01T23:59:00
ubl_000315,usr_000227,bank_000315,1,2025-12-25T22:08:01
ubl_000316,usr_000228,bank_000316,1,2025-12-13T11:22:25
ubl_000317,usr_000229,bank_000317,1,2025-12-24T15:47:45
ubl_000318,usr_000229,bank_000318,0,2025-12-13T18:21:34
ubl_000319,usr_000230,bank_000319,1,2025-12-13T08:55:33
ubl_000320,usr_000231,bank_000320,1,2025-12-13T23:54:17
ubl_000321,usr_000232,bank_000321,1,2025-12-21T03:43:45
ubl_000322,usr_000232,bank_000322,0,2025-12-17T07:37:04
ubl_000323,usr_000233,bank_000323,1,2025-12-18T11:38:11
ubl_000324,usr_000234,bank_000324,1,2025-12-21T21:50:01
ubl_000325,usr_000235,bank_000325,1,2025-12-30T15:28:33
ubl_000326,usr_000236,bank_000326,1,2025-12-20T18:55:22
ubl_000327,usr_000237,bank_000327,1,2025-12-23T17:46:06
ubl_000328,usr_000237,bank_000328,0,2025-12-28T14:55:57
ubl_000329,usr_000238,bank_000329,1,2025-12-22T07:58:45
ubl_000330,usr_000239,bank_000330,1,2025-12-31T19:33:28
ubl_000331,usr_000239,bank_000331,0,2026-01-01T08:37:12
ubl_000332,usr_000240,bank_000332,1,2026-01-01T12:51:16
ubl_000333,usr_000240,bank_000333,0,2025-12-30T12:30:50
ubl_000334,usr_000241,bank_000334,1,2025-12-19T20:41:35
ubl_000335,usr_000241,bank_000335,0,2025-12-18T14:53:19
ubl_000336,usr_000242,bank_000336,1,2025-12-31T09:25:29
ubl_000337,usr_000243,bank_000337,1,2025-12-13T23:44:40
ubl_000338,usr_000243,bank_000338,0,2025-12-29T08:21:14
ubl_000339,usr_000244,bank_000339,1,2025-12-29T20:22:18
ubl_000340,usr_000245,bank_000340,1,2025-12-20T19:48:27
ubl_000341,usr_000245,bank_000341,0,2026-01-01T12:00:37
ubl_000342,usr_000246,bank_000342,1,2026-01-01T23:59:00
ubl_000343,usr_000246,bank_000343,0,2025-12-13T19:35:11
