link_id,user_id,bank_account_id,is_primary,linked_at
ubl_000344,usr_000247,bank_000344,1,2026-01-01T23:59:00
ubl_000345,usr_000247,bank_000345,0,2025-12-25T07:43:59
ubl_000346,usr_000248,bank_000346,1,2025-12-31T23:05:23
ubl_000347,usr_000249,bank_000347,1,2025-12-31T19:17:26
ubl_000348,usr_000249,bank_000348,0,2025-12-16T14:34:32
ubl_000349,usr_000250,bank_000349,1,2025-12-24T14:47:32
ubl_000350,usr_000250,bank_000350,0,2025-12-13T08:05:16
ubl_000351,usr_000251,bank_000351,1,2025-12-15T23:32:32
ubl_000352,usr_000252,bank_000352,1,2026-01-01T23:59:00
ubl_000353,usr_000252,bank_000353,0,2025-12-18T07:04:51
ubl_000354,usr_000253,bank_000354,1,2025-12-13T18:24:47
ubl_000355,usr_000254,bank_000355,1,2025-12-25T21:22:33
ubl_000356,usr_000255,bank_000356,1,2025-12-18T15:32:04
ubl_000357,usr_000256,bank_000357,1,2025-12-21T17:21:32
ubl_000358,usr_000257,bank_000358,1,2025-12-31T13:06:52
ubl_000359,usr_000258,bank_000359,1,2025-12-25T11:04:56
ubl_000360,usr_000258,bank_000360,0,2025-12-25T14:44:08
ubl_000361,usr_000259,bank_000361,1,2025-12-20T17:48:23
ubl_000362,usr_000260,bank_000362,1,2025-12-31T16:36:37
ubl_000363,usr_000260,bank_000363,0,2025-12-24T21:37:42
ubl_000364,usr_000261,bank_000364,1,2025-12-20T12:51:19
ubl_000365,usr_000262,bank_000365,1,2025-12-12T14:51:57
ubl_000366,usr_000262,bank_000366,0,2025-12-27T11:16:29
ubl_000367,usr_000263,bank_000367,1,2025-12-20T23:59:28
ubl_000368,usr_000263,bank_000368,0,2025-12-25T18:41:21
ubl_000369,usr_000264,bank_000369,1,2025-12-30T19:31:21
ubl_000370,usr_000264,bank_000370,0,2025-12-29T14:53:44
ubl_000371,usr_000265,bank_000371,1,2025-12-30T13:05:51
ubl_000372,usr_000265,bank_000372,0,2025-12-23T10:29:22
ubl_000373,usr_000266,bank_000373,1,2025-12-25T10:56:08
ubl_000374,usr_000266,bank_000374,0,2025-12-13T15:58:56
ubl_000375,usr_000267,bank_000375,1,2026-01-01T23:59:00
ubl_000376,usr_000267,bank_000376,0,2026-01-01T23:48:00
ubl_000377,usr_000267,bank_000377,0,2025-12-14T08:52:19
ubl_000378,usr_000268,bank_000378,1,2025-12-23T20:25:21
ubl_000379,usr_000269,bank_000379,1,2025-12-27T12:05:13
ubl_000380,usr_000270,bank_000380,1,2025-12-14T22:24:21
ubl_000381,usr_000270,bank_000381,0,2025-12-23T19:13:34
ubl_000382,usr_000271,bank_000382,1,2025-12-17T09:09:30
ubl_000383,usr_000272,bank_000383,1,2025-12-22T14:47:53
ubl_000384,usr_000273,bank_000384,1,2025-12-15T12:26:52
ubl_000385,usr_000274,bank_000385,1,2025-12-20T15:31:47
ubl_000386,usr_000275,bank_000386,1,2025-12-30T14:25:44
ubl_000387,usr_000276,bank_000387,1,2025-12-14T22:00:13
ubl_000388,usr_000276,bank_000388,0,2025-12-20T22:37:51
ubl_000389,usr_000277,bank_000389,1,2025-12-29T15:48:33
ubl_000390,usr_000277,bank_000390,0,2025-12-22T16:09:37
ubl_000391,usr_000278,bank_000391,1,2025-12-20T15:14:30
ubl_000392,usr_000279,bank_000392,1,2025-12-22T09:49:41
ubl_000393,usr_000279,bank_000393,0,2025-12-28T12:59:46
ubl_000394,usr_000280,bank_000394,1,2025-12-28T21:41:44
ubl_000395,usr_000280,bank_000395,0,2025-12-12T19:58:19
ubl_000396,usr_000281,bank_000396,1,2025-12-23T16:40:59
ubl_000397,usr_000281,bank_000397,0,2025-12-23T01:35:15
ubl_000398,usr_000282,bank_000398,1,2025-12-31T15:48:43
ubl_000399,usr_000282,bank_000399,0,2025-12-27T14:27:22
ubl_000400,usr_000283,bank_000400,1,2025-12-22T14:29:54
ubl_000401,usr_000284,bank_000401,1,2025-12-15T21:10:15
ubl_000402,usr_000284,bank_000402,0,2025-12-12T14:06:16
ubl_000403,usr_000285,bank_000403,1,2026-01-01T23:59:00
ubl_000404,usr_000285,bank_000404,0,2026-01-01T11:31:34
ubl_000405,usr_000286,bank_000405,1,2025-12-13T17:19:10
ubl_000406,usr_000286,bank_000406,0,2025-12-24T19:20:30
ubl_000407,usr_000287,bank_000407,1,2025-12-27T20:45:49
ubl_000408,usr_000288,bank_000408,1,2025-12-14T07:51:49
ubl_000409,usr_000289,bank_000409,1,2025-12-15T10:10:34
ubl_000410,usr_000290,bank_000410,1,2025-12-20T22:02:36
ubl_000411,usr_000291,bank_000411,1,2025-12-12T15:29:23
ubl_000412,usr_000292,bank_000412,1,2026-01-01T14:36:37
ubl_000413,usr_000293,bank_000413,1,2025-12-13T09:14:19
ubl_000414,usr_000294,bank_000414,1,2025-12-30T17:28:46
ubl_000415,usr_000295,bank_000415,1,2025-12-26T10:43:36
ubl_000416,usr_000296,bank_000416,1,2025-12-17T21:04:42
ubl_000417,usr_000296,bank_000417,0,2025-12-16T14:11:11
ubl_000418,usr_000297,bank_000418,1,2026-01-01T09:28:34
ubl_000419,usr_000298,bank_000419,1,2025-12-28T14:34:25
ubl_000420,usr_000298,bank_000420,0,2025-12-16T08:56:04
ubl_000421,usr_000299,bank_000421,1,2025-12-21T07:15:12
ubl_000422,usr_000300,bank_000422,1,2025-12-14T09:25:26
ubl_000423,usr_000301,bank_000423,1,2025-12-29T15:45:41
ubl_000424,usr_000302,bank_000424,1,2025-12-13T08:35:46
ubl_000425,usr_000303,bank_000425,1,2025-12-19T12:24:08
ubl_000426,usr_000303,bank_000426,0,2025-12-17T15:50:58
ubl_000427,usr_000304,bank_000427,1,2025-12-21T10:37:55
ubl_000428,usr_000305,bank_000428,1,2026-01-01T00:43:21
ubl_000429,usr_000305,bank_000429,0,2025-12-26T12:25:19
ubl_000430,usr_000306,bank_000430,1,2025-12-27T18:22:15
ubl_000431,usr_000307,bank_000431,1,2025-12-22T16:03:45
ubl_000432,usr_000308,bank_000432,1,2025-12-22T17:43:13
ubl_000433,usr_000308,bank_000433,0,2025-12-17T10:59:16
ubl_000434,usr_000309,bank_000434,1,2025-12-23T19:20:14
ubl_000435,usr_000310,bank_000435,1,2025-12-29T16:27:15
ubl_000436,usr_000311,bank_000436,1,2025-12-14T16:22:59
ubl_000437,usr_000311,bank_000437,0,2026-01-01T23:59:00
ubl_000438,usr_000312,bank_000438,1,2025-12-28T22:40:36
ubl_000439,usr_000312,bank_000439,0,2025-12-29T14:57:05
ubl_000440,usr_000313,bank_000440,1,2025-12-19T08:06:24
ubl_000441,usr_000313,bank_000441,0,2025-12-17T18:23:18
ubl_000442,usr_000314,bank_000442,1,2025-12-24T08:00:12
ubl_000443,usr_000315,bank_000443,1,2025-12-19T20:02:23
ubl_000444,usr_000316,bank_000444,1,2025-12-24T17:35:51
ubl_000445,usr_000317,bank_000445,1,2025-12-14T22:53:47
ubl_000446,usr_000318,bank_000446,1,2025-12-21T09:58:05
ubl_000447,usr_000319,bank_000447,1,2025-12-15T21:47:39
ubl_000448,usr_000320,bank_000448,1,2025-12-28T15:16:33
ubl_000449,usr_000321,bank_000449,1,2025-12-23T15:27:28
ubl_000450,usr_000321,bank_000450,0,2025-12-21T23:26:44
ubl_000451,usr_000322,bank_000451,1,2025-12-21T23:58:09
ubl_000452,usr_000323,bank_000452,1,2025-12-15T13:01:25
ubl_000453,usr_000324,bank_000453,1,2025-12-24T16:37:09
ubl_000454,usr_000325,bank_000454,1,2025-12-19T08:41:48
ubl_000455,usr_000326,bank_000455,1,2025-12-28T21:52:18
ubl_000456,usr_000327,bank_000456,1,2025-12-29T11:55:56
ubl_000457,usr_000327,bank_000457,0,2025-12-25T15:45:33
ubl_000458,usr_000327,bank_000458,0,2025-12-22T13:38:43
ubl_000459,usr_000328,bank_000459,1,2025-12-30T17:22:31
ubl_000460,usr_000329,bank_000460,1,2026-01-01T16:35:08
ubl_000461,usr_000330,bank_000461,1,2025-12-31T20:22:21
ubl_000462,usr_000331,bank_000462,1,2026-01-01T23:59:00
ubl_000463,usr_000332,bank_000463,1,2025-12-15T16:06:31
ubl_000464,usr_000333,bank_000464,1,2025-12-22T15:12:29
ubl_000465,usr_000333,bank_000465,0,2025-12-13T02:31:25
ubl_000466,usr_000334,bank_000466,1,2025-12-19T16:21:44
ubl_000467,usr_000335,bank_000467,1,2025-12-25T18:08:42
ubl_000468,usr_000336,bank_000468,1,2025-12-16T16:41:35
ubl_000469,usr_000337,bank_000469,1,2026-01-01T23:59:00
ubl_000470,usr_000338,bank_000470,1,2025-12-19T21:21:26
ubl_000471,usr_000339,bank_000471,1,2025-12-28T11:15:57
ubl_000472,usr_000339,bank_000472,0,2025-12-29T17:02:46
ubl_000473,usr_000340,bank_000473,1,2025-12-21T17:23:36
ubl_000474,usr_000341,bank_000474,1,2025-12-19T14:46:42
ubl_000475,usr_000342,bank_000475,1,2025-12-22T14:05:10
ubl_000476,usr_000343,bank_000476,1,2025-12-20T11:54:36
ubl_000477,usr_000344,bank_000477,1,2026-01-01T23:59:00
ubl_000478,usr_000344,bank_000478,0,2025-12-18T18:41:33
ubl_000479,usr_000345,bank_000479,1,2026-01-01T23:59:00
ubl_000480,usr_000345,bank_000480,0,2025-12-13T13:03:18
ubl_000481,usr_000346,bank_000481,1,2025-12-16T13:36:30
ubl_000482,usr_000346,bank_000482,0,2026-01-01T23:59:00
ubl_000483,usr_000347,bank_000483,1,2025-12-18T17:39:49
ubl_000484,usr_000348,bank_000484,1,2025-12-26T13:01:36
ubl_000485,usr_000349,bank_000485,1,2025-12-23T21:07:32
ubl_000486,usr_000350,bank_000486,1,2025-12-29T23:39:09
ubl_000487,usr_000351,bank_000487,1,2025-12-17T17:53:27
ubl_000488,usr_000351,bank_000488,0,2025-12-22T13:32:16
ubl_000489,usr_000352,bank_000489,1,2025-12-29T19:45:08
ubl_000490,usr_000352,bank_000490,0,2025-12-25T13:33:01
ubl_000491,usr_000353,bank_000491,1,2025-12-15T07:13:34
ubl_000492,usr_000354,bank_000492,1,2025-12-30T22:33:48
ubl_000493,usr_000354,bank_000493,0,2025-12-29T03:56:02
ubl_000494,usr_000355,bank_000494,1,2025-12-22T12:33:29
ubl_000495,usr_000356,bank_000495,1,2025-12-26T16:49:02
ubl_000496,usr_000356,bank_000496,0,2025-12-30T11:08:49
ubl_000497,usr_000357,bank_000497,1,2025-12-27T04:54:04
ubl_000498,usr_000357,bank_000498,0,2025-12-24T21:14:33
ubl_000499,usr_000358,bank_000499,1,2025-12-12T15:20:13
ubl_000500,usr_000359,bank_000500,1,2025-12-25T20:29:44
ubl_000501,usr_000360,bank_000501,1,2026-01-01T23:59:00
ubl_000502,usr_000360,bank_000502,0,2025-12-17T18:25:41
ubl_000503,usr_000361,bank_000503,1,2025-12-23T19:11:46
ubl_000504,usr_000362,bank_000504,1,2025-12-20T08:57:09
ubl_000505,usr_000363,bank_000505,1,2025-12-31T15:03:35
ubl_000506,usr_000363,bank_000506,0,2025-12-23T07:52:36
ubl_000507,usr_000364,bank_000507,1,2025-12-15T21:18:02
ubl_000508,usr_000365,bank_000508,1,2026-01-01T23:59:00
ubl_000509,usr_000365,bank_000509,0,2025-12-18T10:55:29
ubl_001727,usr_000365,bank_001721,0,2026-01-29T09:16:51
ubl_000510,usr_000366,bank_000510,1,2025-12-21T11:51:48
ubl_000511,usr_000367,bank_000511,1,2025-12-15T17:07:57
ubl_000512,usr_000368,bank_000512,1,2025-12-20T16:30:45
ubl_000513,usr_000368,bank_000513,0,2025-12-16T08:06:29
ubl_000514,usr_000369,bank_000514,1,2025-12-24T02:11:47
ubl_000515,usr_000369,bank_000515,0,2025-12-20T19:31:28
ubl_000516,usr_000370,bank_000516,1,2025-12-12T22:36:05
ubl_000517,usr_000370,bank_000517,0,2025-12-15T10:51:44
ubl_000518,usr_000371,bank_000518,1,2025-12-12T07:41:28
ubl_000519,usr_000372,bank_000519,1,2025-12-21T09:11:40
ubl_000520,usr_000373,bank_000520,1,2025-12-30T19:03:48
ubl_000521,usr_000373,bank_000521,0,2025-12-21T21:13:46
ubl_000522,usr_000374,bank_000522,1,2025-12-23T19:35:13
ubl_000523,usr_000374,bank_000523,0,2026-01-01T23:59:00
ubl_000524,usr_000375,bank_000524,1,2025-12-20T21:20:28
ubl_000525,usr_000375,bank_000525,0,2025-12-14T22:10:32
ubl_000526,usr_000376,bank_000526,1,2025-12-19T07:29:48
ubl_000527,usr_000377,bank_000527,1,2025-12-28T12:57:50
ubl_000528,usr_000377,bank_000528,0,2025-12-30T11:14:51
ubl_000529,usr_000378,bank_000529,1,2026-01-01T23:59:00
ubl_000530,usr_000379,bank_000530,1,2025-12-29T17:36:02
ubl_000531,usr_000379,bank_000531,0,2026-01-01T23:59:00
ubl_000532,usr_000380,bank_000532,1,2025-12-30T15:27:15
ubl_000533,usr_000381,bank_000533,1,2025-12-18T08:47:54
ubl_000534,usr_000382,bank_000534,1,2025-12-21T21:49:49
ubl_000535,usr_000382,bank_000535,0,2026-01-01T00:30:27
ubl_000536,usr_000383,bank_000536,1,2025-12-22T07:42:21
ubl_000537,usr_000384,bank_000537,1,2026-01-01T23:59:00
ubl_000538,usr_000384,bank_000538,0,2025-12-19T15:25:38
ubl_000539,usr_000385,bank_000539,1,2025-12-14T12:11:07
ubl_000540,usr_000386,bank_000540,1,2025-12-12T09:51:22
ubl_000541,usr_000387,bank_000541,1,2025-12-25T21:04:30
ubl_000542,usr_000388,bank_000542,1,2025-12-16T20:34:00
ubl_000543,usr_000389,bank_000543,1,2025-12-16T23:41:49
ubl_000544,usr_000390,bank_000544,1,2025-12-13T21:00:33
ubl_000545,usr_000391,bank_000545,1,2025-12-22T22:02:26
ubl_000546,usr_000392,bank_000546,1,2026-01-01T14:25:48
ubl_000547,usr_000393,bank_000547,1,2025-12-24T10:47:31
ubl_000548,usr_000393,bank_000548,0,2025-12-27T01:05:45
ubl_000549,usr_000394,bank_000549,1,2025-12-20T19:46:06
ubl_000550,usr_000394,bank_000550,0,2025-12-12T22:59:50
ubl_000551,usr_000394,bank_000551,0,2025-12-18T23:29:56
ubl_000552,usr_000395,bank_000552,1,2025-12-31T21:51:13
ubl_001723,usr_000395,bank_001720,0,2026-01-29T13:59:00
ubl_000553,usr_000396,bank_000553,1,2025-12-29T07:15:16
ubl_000554,usr_000397,bank_000554,1,2025-12-21T15:50:55
ubl_000555,usr_000397,bank_000555,0,2025-12-18T15:50:39
ubl_000556,usr_000397,bank_000556,0,2025-12-19T12:56:17
ubl_000557,usr_000398,bank_000557,1,2025-12-18T12:10:11
ubl_000558,usr_000399,bank_000558,1,2025-12-16T08:07:55
ubl_000559,usr_000399,bank_000559,0,2025-12-18T22:26:55
ubl_000560,usr_000400,bank_000560,1,2025-12-18T13:13:21
ubl_000561,usr_000400,bank_000561,0,2025-12-28T17:51:27
ubl_000562,usr_000401,bank_000562,1,2025-12-20T08:31:36
ubl_000563,usr_000401,bank_000563,0,2025-12-24T14:11:31
ubl_000564,usr_000402,bank_000564,1,2025-12-15T15:00:19
ubl_000565,usr_000403,bank_000565,1,2025-12-24T08:48:12
ubl_000566,usr_000404,bank_000566,1,2026-01-01T23:59:00
ubl_000567,usr_000405,bank_000567,1,2025-12-26T20:41:02
ubl_000568,usr_000405,bank_000568,0,2025-12-27T07:35:46
ubl_000569,usr_000405,bank_000569,0,2025-12-22T23:39:16
ubl_000570,usr_000406,bank_000570,1,2025-12-26T17:56:17
ubl_000571,usr_000407,bank_000571,1,2025-12-27T17:36:39
ubl_000572,usr_000407,bank_000572,0,2025-12-30T17:04:03
ubl_000573,usr_000408,bank_000573,1,2025-12-24T21:21:27
ubl_000574,usr_000408,bank_000574,0,2025-12-29T18:10:38
ubl_000575,usr_000409,bank_000575,1,2026-01-01T15:46:17
ubl_000576,usr_000410,bank_000576,1,2025-12-28T15:32:53
ubl_000577,usr_000411,bank_000577,1,2025-12-17T20:54:25
ubl_000578,usr_000411,bank_000578,0,2025-12-31T11:51:22
ubl_000579,usr_000412,bank_000579,1,2025-12-13T11:58:22
ubl_000580,usr_000413,bank_000580,1,2025-12-16T17:06:32
ubl_000581,usr_000413,bank_000581,0,2026-01-01T23:59:00
ubl_000582,usr_000414,bank_000582,1,2025-12-31T19:23:55
ubl_000583,usr_000414,bank_000583,0,2025-12-16T21:28:49
ubl_000584,usr_000415,bank_000584,1,2025-12-21T16:26:29
ubl_000585,usr_000416,bank_000585,1,2025-12-27T23:52:03
ubl_000586,usr_000417,bank_000586,1,2025-12-22T22:20:49
ubl_000587,usr_000418,bank_000587,1,2025-12-30T14:37:02
ubl_000588,usr_000419,bank_000588,1,2025-12-17T21:27:18
ubl_000589,usr_000419,bank_000589,0,2025-12-12T16:35:12
ubl_000590,usr_000420,bank_000590,1,2025-12-30T22:36:51
ubl_000591,usr_000420,bank_000591,0,2025-12-25T22:04:57
ubl_000592,usr_000421,bank_000592,1,2025-12-28T03:32:15
ubl_000593,usr_000421,bank_000593,0,2026-01-01T23:59:00
ubl_000594,usr_000422,bank_000594,1,2025-12-28T13:29:45
ubl_000595,usr_000422,bank_000595,0,2026-01-01T15:33:22
ubl_000596,usr_000423,bank_000596,1,2025-12-31T09:22:29
ubl_000597,usr_000423,bank_000597,0,2025-12-31T08:30:01
ubl_000598,usr_000424,bank_000598,1,2025-12-15T14:15:53
ubl_000599,usr_000424,bank_000599,0,2025-12-26T17:05:11
ubl_000600,usr_000425,bank_000600,1,2025-12-12T20:57:47
ubl_000601,usr_000425,bank_000601,0,2025-12-22T11:49:04
ubl_000602,usr_000426,bank_000602,1,2026-01-01T23:59:00
ubl_000603,usr_000427,bank_000603,1,2025-12-13T09:07:25
ubl_000604,usr_000428,bank_000604,1,2025-12-14T02:46:23
ubl_000605,usr_000429,bank_000605,1,2026-01-01T17:47:52
ubl_000606,usr_000429,bank_000606,0,2025-12-12T18:38:56
ubl_000607,usr_000430,bank_000607,1,2025-12-24T11:31:28
ubl_000608,usr_000431,bank_000608,1,2025-12-26T02:31:28
ubl_000609,usr_000432,bank_000609,1,2025-12-13T14:33:08
ubl_000610,usr_000433,bank_000610,1,2026-01-01T23:59:00
ubl_000611,usr_000433,bank_000611,0,2025-12-22T11:54:37
ubl_000612,usr_000434,bank_000612,1,2025-12-16T23:37:30
ubl_000613,usr_000434,bank_000613,0,2025-12-16T07:06:54
ubl_000614,usr_000435,bank_000614,1,2025-12-14T21:18:53
ubl_000615,usr_000435,bank_000615,0,2025-12-22T12:00:58
ubl_000616,usr_000436,bank_000616,1,2025-12-20T16:05:47
ubl_000617,usr_000436,bank_000617,0,2025-12-15T14:04:24
ubl_000618,usr_000437,bank_000618,1,2025-12-27T15:03:45
ubl_000619,usr_000437,bank_000619,0,2025-12-17T07:41:43
ubl_000620,usr_000438,bank_000620,1,2025-12-29T08:51:38
ubl_000621,usr_000438,bank_000621,0,2025-12-22T00:58:26
ubl_000622,usr_000439,bank_000622,1,2025-12-20T14:30:53
ubl_000623,usr_000440,bank_000623,1,2025-12-29T21:31:55
ubl_000624,usr_000440,bank_000624,0,2025-12-21T18:01:15
ubl_000625,usr_000441,bank_000625,1,2026-01-01T16:40:10
ubl_000626,usr_000442,bank_000626,1,2025-12-13T17:30:54
ubl_000627,usr_000443,bank_000627,1,2025-12-23T15:26:13
ubl_000628,usr_000444,bank_000628,1,2025-12-27T21:55:02
ubl_000629,usr_000445,bank_000629,1,2025-12-21T12:15:06
ubl_000630,usr_000445,bank_000630,0,2025-12-25T20:50:37
ubl_000631,usr_000446,bank_000631,1,2025-12-25T17:02:51
ubl_000632,usr_000446,bank_000632,0,2026-01-01T12:07:15
ubl_000633,usr_000446,bank_000633,0,2025-12-21T10:48:09
ubl_000634,usr_000447,bank_000634,1,2025-12-14T15:14:39
ubl_000635,usr_000447,bank_000635,0,2025-12-28T11:17:23
ubl_000636,usr_000448,bank_000636,1,2025-12-31T15:06:49
ubl_000637,usr_000448,bank_000637,0,2025-12-23T20:38:12
ubl_000638,usr_000449,bank_000638,1,2025-12-29T04:59:56
ubl_000639,usr_000450,bank_000639,1,2025-12-26T11:14:15
ubl_000640,usr_000451,bank_000640,1,2025-12-28T08:03:05
ubl_000641,usr_000451,bank_000641,0,2025-12-20T23:24:52
ubl_000642,usr_000452,bank_000642,1,2025-12-26T12:47:48
ubl_000643,usr_000452,bank_000643,0,2025-12-25T10:06:43
ubl_000644,usr_000453,bank_000644,1,2025-12-28T10:51:13
ubl_000645,usr_000453,bank_000645,0,2025-12-23T16:44:30
ubl_000646,usr_000454,bank_000646,1,2025-12-29T16:55:18
ubl_000647,usr_000455,bank_000647,1,2025-12-30T16:40:38
ubl_000648,usr_000455,bank_000648,0,2025-12-23T08:27:05
ubl_000649,usr_000456,bank_000649,1,2025-12-17T12:32:05
ubl_000650,usr_000456,bank_000650,0,2025-12-16T15:10:02
ubl_000651,usr_000456,bank_000651,0,2025-12-23T08:28:49
ubl_000652,usr_000457,bank_000652,1,2025-12-23T11:01:22
ubl_000653,usr_000458,bank_000653,1,2025-12-13T08:04:52
ubl_000654,usr_000458,bank_000654,0,2025-12-26T00:29:23
ubl_000655,usr_000459,bank_000655,1,2025-12-19T15:18:43
ubl_000656,usr_000460,bank_000656,1,2025-12-24T11:28:35
ubl_000657,usr_000460,bank_000657,0,2025-12-23T14:17:39
ubl_000658,usr_000461,bank_000658,1,2025-12-30T13:04:51
ubl_000659,usr_000462,bank_000659,1,2025-12-28T20:50:37
ubl_000660,usr_000463,bank_000660,1,2025-12-30T14:46:59
ubl_000661,usr_000463,bank_000661,0,2025-12-26T18:47:31
ubl_000662,usr_000464,bank_000662,1,2025-12-17T20:57:30
ubl_000663,usr_000464,bank_000663,0,2025-12-23T21:27:07
ubl_000664,usr_000465,bank_000664,1,2025-12-28T17:22:26
ubl_000665,usr_000466,bank_000665,1,2025-12-24T13:30:25
ubl_000666,usr_000466,bank_000666,0,2025-12-22T19:37:27
ubl_000667,usr_000467,bank_000667,1,2025-12-12T18:58:07
ubl_000668,usr_000468,bank_000668,1,2025-12-29T22:22:45
ubl_000669,usr_000468,bank_000669,0,2025-12-16T16:24:57
ubl_000670,usr_000469,bank_000670,1,2025-12-23T15:02:40
ubl_000671,usr_000469,bank_000671,0,2025-12-21T23:17:26
ubl_000672,usr_000470,bank_000672,1,2025-12-21T12:48:22
ubl_000673,usr_000470,bank_000673,0,2025-12-31T17:15:11
ubl_000674,usr_000471,bank_000674,1,2025-12-23T12:21:20
ubl_000675,usr_000472,bank_000675,1,2025-12-27T16:34:39
ubl_000676,usr_000473,bank_000676,1,2025-12-14T18:26:43
ubl_000677,usr_000474,bank_000677,1,2025-12-28T21:58:34
ubl_000678,usr_000474,bank_000678,0,2025-12-18T17:23:13
ubl_000679,usr_000475,bank_000679,1,2025-12-22T09:31:13
ubl_000680,usr_000475,bank_000680,0,2025-12-27T16:24:22
ubl_000681,usr_000476,bank_000681,1,2025-12-25T11:11:39
ubl_000682,usr_000476,bank_000682,0,2025-12-16T08:07:01
ubl_000683,usr_000477,bank_000683,1,2026-01-01T23:59:00
ubl_000684,usr_000477,bank_000684,0,2025-12-25T10:50:11
ubl_000685,usr_000478,bank_000685,1,2025-12-24T10:48:47
ubl_000686,usr_000478,bank_000686,0,2025-12-20T19:43:59
ubl_000687,usr_000479,bank_000687,1,2025-12-12T08:06:32
