link_id,user_id,bank_account_id,is_primary,linked_at
ubl_000688,usr_000479,bank_000688,0,2025-12-15T12:04:59
ubl_000689,usr_000480,bank_000689,1,2025-12-22T19:52:48
ubl_000690,usr_000481,bank_000690,1,2025-12-28T08:18:40
ubl_000691,usr_000482,bank_000691,1,2025-12-17T16:13:10
ubl_000692,usr_000483,bank_000692,1,2025-12-20T18:42:21
ubl_000693,usr_000484,bank_000693,1,2025-12-16T15:01:07
ubl_000694,usr_000484,bank_000694,0,2025-12-17T08:16:01
ubl_000695,usr_000485,bank_000695,1,2025-12-18T11:10:57
ubl_000696,usr_000486,bank_000696,1,2025-12-30T11:06:30
ubl_000697,usr_000487,bank_000697,1,2025-12-31T23:37:41
ubl_000698,usr_000488,bank_000698,1,2025-12-24T13:17:08
ubl_000699,usr_000489,bank_000699,1,2025-12-25T12:51:55
ubl_000700,usr_000489,bank_000700,0,2025-12-13T13:23:23
ubl_000701,usr_000490,bank_000701,1,2025-12-21T10:11:16
ubl_000702,usr_000490,bank_000702,0,2025-12-31T14:23:48
ubl_000703,usr_000491,bank_000703,1,2025-12-24T01:47:30
ubl_000704,usr_000491,bank_000704,0,2026-01-01T09:40:26
ubl_000705,usr_000492,bank_000705,1,2025-12-17T21:10:35
ubl_000706,usr_000492,bank_000706,0,2025-12-17T10:56:05
ubl_000707,usr_000493,bank_000707,1,2025-12-18T21:44:48
ubl_000708,usr_000493,bank_000708,0,2025-12-27T16:52:38
ubl_000709,usr_000494,bank_000709,1,2025-12-17T07:32:18
ubl_000710,usr_000495,bank_000710,1,2025-12-20T16:51:46
ubl_000711,usr_000495,bank_000711,0,2025-12-29T21:29:50
ubl_000712,usr_000496,bank_000712,1,2025-12-22T14:00:03
ubl_000713,usr_000497,bank_000713,1,2025-12-17T07:32:22
ubl_000714,usr_000498,bank_000714,1,2026-01-01T23:59:00
ubl_000715,usr_000498,bank_000715,0,2026-01-01T21:03:42
ubl_000716,usr_000499,bank_000716,1,2025-12-31T19:16:57
ubl_000717,usr_000500,bank_000717,1,2026-01-01T13:47:50
ubl_000718,usr_000500,bank_000718,0,2025-12-25T10:00:24
ubl_000719,usr_000501,bank_000719,1,2025-12-29T13:33:49
ubl_000720,usr_000501,bank_000720,0,2025-12-31T11:24:43
ubl_000721,usr_000502,bank_000721,1,2025-12-13T20:42:04
ubl_000722,usr_000502,bank_000722,0,2025-12-27T16:54:27
ubl_000723,usr_000503,bank_000723,1,2025-12-28T11:22:43
ubl_000724,usr_000504,bank_000724,1,2025-12-24T11:37:08
ubl_000725,usr_000505,bank_000725,1,2025-12-12T10:13:06
ubl_000726,usr_000505,bank_000726,0,2026-01-01T23:59:00
ubl_000727,usr_000506,bank_000727,1,2025-12-14T18:41:59
ubl_000728,usr_000506,bank_000728,0,2025-12-31T08:40:25
ubl_000729,usr_000506,bank_000729,0,2025-12-31T12:32:04
ubl_000730,usr_000507,bank_000730,1,2025-12-25T11:37:40
ubl_000731,usr_000508,bank_000731,1,2025-12-30T19:42:54
ubl_000732,usr_000508,bank_000732,0,2025-12-24T08:58:34
ubl_000733,usr_000508,bank_000733,0,2025-12-13T22:54:05
ubl_000734,usr_000509,bank_000734,1,2025-12-12T22:39:27
ubl_000735,usr_000510,bank_000735,1,2025-12-29T14:47:15
ubl_000736,usr_000510,bank_000736,0,2025-12-15T08:21:13
ubl_000737,usr_000511,bank_000737,1,2025-12-30T15:40:02
ubl_000738,usr_000512,bank_000738,1,2025-12-12T12:42:36
ubl_000739,usr_000512,bank_000739,0,2025-12-31T17:37:02
ubl_000740,usr_000513,bank_000740,1,2025-12-15T14:15:10
ubl_000741,usr_000513,bank_000741,0,2025-12-12T17:24:15
ubl_000742,usr_000514,bank_000742,1,2025-12-12T11:24:28
ubl_000743,usr_000515,bank_000743,1,2025-12-21T02:43:51
ubl_000744,usr_000516,bank_000744,1,2025-12-22T19:48:31
ubl_000745,usr_000517,bank_000745,1,2026-01-01T12:17:43
ubl_000746,usr_000518,bank_000746,1,2025-12-19T07:55:48
ubl_000747,usr_000518,bank_000747,0,2025-12-15T20:17:21
ubl_000748,usr_000519,bank_000748,1,2025-12-26T10:41:08
ubl_000749,usr_000520,bank_000749,1,2025-12-15T16:25:57
ubl_000750,usr_000521,bank_000750,1,2025-12-24T09:04:48
ubl_000751,usr_000521,bank_000751,0,2025-12-14T10:47:02
ubl_001721,usr_000521,bank_001720,0,2026-01-29T13:59:00
ubl_000752,usr_000522,bank_000752,1,2025-12-30T13:47:16
ubl_000753,usr_000523,bank_000753,1,2025-12-29T08:03:32
ubl_001725,usr_000523,bank_001721,0,2026-01-29T09:16:51
ubl_000754,usr_000524,bank_000754,1,2025-12-17T15:25:52
ubl_000755,usr_000525,bank_000755,1,2025-12-17T07:30:16
ubl_000756,usr_000525,bank_000756,0,2025-12-15T21:07:31
ubl_000757,usr_000526,bank_000757,1,2025-12-22T14:23:08
ubl_000758,usr_000526,bank_000758,0,2025-12-18T18:27:12
ubl_000759,usr_000527,bank_000759,1,2025-12-26T07:36:26
ubl_000760,usr_000528,bank_000760,1,2025-12-22T16:17:56
ubl_000761,usr_000529,bank_000761,1,2025-12-29T17:34:32
ubl_000762,usr_000530,bank_000762,1,2025-12-31T20:35:45
ubl_000763,usr_000531,bank_000763,1,2025-12-20T03:36:52
ubl_000764,usr_000532,bank_000764,1,2025-12-16T16:37:03
ubl_000765,usr_000533,bank_000765,1,2025-12-12T12:56:28
ubl_000766,usr_000534,bank_000766,1,2025-12-12T11:20:45
ubl_000767,usr_000535,bank_000767,1,2025-12-25T02:14:21
ubl_000768,usr_000536,bank_000768,1,2025-12-23T21:00:23
ubl_000769,usr_000537,bank_000769,1,2025-12-18T08:29:51
ubl_000770,usr_000537,bank_000770,0,2025-12-22T11:42:04
ubl_000771,usr_000538,bank_000771,1,2026-01-01T23:59:00
ubl_000772,usr_000539,bank_000772,1,2026-01-01T17:42:27
ubl_000773,usr_000540,bank_000773,1,2025-12-17T09:39:32
ubl_000774,usr_000541,bank_000774,1,2025-12-13T12:56:46
ubl_000775,usr_000542,bank_000775,1,2025-12-18T10:51:09
ubl_000776,usr_000542,bank_000776,0,2025-12-29T17:11:30
ubl_000777,usr_000543,bank_000777,1,2025-12-15T07:18:00
ubl_000778,usr_000544,bank_000778,1,2025-12-17T09:33:19
ubl_000779,usr_000544,bank_000779,0,2025-12-19T14:45:49
ubl_000780,usr_000545,bank_000780,1,2025-12-22T11:54:26
ubl_000781,usr_000546,bank_000781,1,2025-12-16T12:32:58
ubl_000782,usr_000547,bank_000782,1,2025-12-12T09:40:22
ubl_000783,usr_000548,bank_000783,1,2025-12-25T16:28:43
ubl_000784,usr_000548,bank_000784,0,2025-12-16T17:49:21
ubl_000785,usr_000549,bank_000785,1,2025-12-30T12:56:23
ubl_000786,usr_000549,bank_000786,0,2025-12-27T16:00:30
ubl_000787,usr_000550,bank_000787,1,2025-12-24T11:03:41
ubl_000788,usr_000551,bank_000788,1,2025-12-23T15:37:45
ubl_000789,usr_000552,bank_000789,1,2025-12-29T20:04:23
ubl_000790,usr_000552,bank_000790,0,2025-12-14T12:44:40
ubl_000791,usr_000553,bank_000791,1,2025-12-31T13:31:10
ubl_000792,usr_000554,bank_000792,1,2025-12-27T15:13:28
ubl_000793,usr_000555,bank_000793,1,2025-12-23T08:31:18
ubl_000794,usr_000556,bank_000794,1,2025-12-14T19:54:36
ubl_000795,usr_000557,bank_000795,1,2025-12-18T20:39:30
ubl_000796,usr_000557,bank_000796,0,2025-12-17T16:45:07
ubl_000797,usr_000558,bank_000797,1,2025-12-13T12:38:25
ubl_000798,usr_000559,bank_000798,1,2025-12-26T09:35:05
ubl_000799,usr_000559,bank_000799,0,2025-12-22T19:44:35
ubl_000800,usr_000560,bank_000800,1,2025-12-21T10:06:30
ubl_000801,usr_000561,bank_000801,1,2025-12-26T23:58:48
ubl_000802,usr_000562,bank_000802,1,2025-12-23T23:09:02
ubl_000803,usr_000563,bank_000803,1,2025-12-13T21:19:38
ubl_000804,usr_000563,bank_000804,0,2026-01-01T18:58:43
ubl_000805,usr_000564,bank_000805,1,2025-12-13T20:22:13
ubl_000806,usr_000564,bank_000806,0,2025-12-29T21:31:40
ubl_000807,usr_000565,bank_000807,1,2025-12-15T11:24:16
ubl_000808,usr_000566,bank_000808,1,2025-12-20T07:16:53
ubl_000809,usr_000566,bank_000809,0,2025-12-20T11:23:11
ubl_000810,usr_000567,bank_000810,1,2025-12-21T11:19:27
ubl_000811,usr_000567,bank_000811,0,2025-12-15T12:18:09
ubl_000812,usr_000568,bank_000812,1,2026-01-01T23:59:00
ubl_000813,usr_000568,bank_000813,0,2025-12-19T14:08:28
ubl_000814,usr_000569,bank_000814,1,2025-12-17T03:26:32
ubl_000815,usr_000570,bank_000815,1,2025-12-16T17:07:55
ubl_000816,usr_000571,bank_000816,1,2025-12-24T13:25:02
ubl_000817,usr_000571,bank_000817,0,2025-12-16T14:35:40
ubl_000818,usr_000572,bank_000818,1,2025-12-31T13:11:55
ubl_000819,usr_000573,bank_000819,1,2025-12-13T17:47:42
ubl_000820,usr_000574,bank_000820,1,2026-01-01T23:59:00
ubl_000821,usr_000575,bank_000821,1,2025-12-13T11:46:12
ubl_000822,usr_000575,bank_000822,0,2025-12-14T20:37:45
ubl_000823,usr_000576,bank_000823,1,2025-12-20T10:25:53
ubl_000824,usr_000576,bank_000824,0,2025-12-29T01:06:00
ubl_000825,usr_000577,bank_000825,1,2025-12-14T14:15:23
ubl_000826,usr_000577,bank_000826,0,2025-12-17T22:50:48
ubl_000827,usr_000578,bank_000827,1,2025-12-15T11:20:55
ubl_000828,usr_000578,bank_000828,0,2025-12-15T09:23:56
ubl_000829,usr_000579,bank_000829,1,2026-01-01T23:59:00
ubl_000830,usr_000579,bank_000830,0,2025-12-23T03:16:00
ubl_000831,usr_000580,bank_000831,1,2025-12-25T08:08:14
ubl_000832,usr_000581,bank_000832,1,2025-12-20T17:59:14
ubl_000833,usr_000582,bank_000833,1,2025-12-12T16:43:20
ubl_000834,usr_000582,bank_000834,0,2025-12-19T16:14:23
ubl_000835,usr_000583,bank_000835,1,2025-12-16T15:17:28
ubl_000836,usr_000584,bank_000836,1,2025-12-15T07:29:59
ubl_000837,usr_000585,bank_000837,1,2025-12-15T20:46:09
ubl_000838,usr_000586,bank_000838,1,2025-12-16T16:40:06
ubl_000839,usr_000587,bank_000839,1,2025-12-17T12:58:02
ubl_000840,usr_000588,bank_000840,1,2025-12-31T04:13:28
ubl_000841,usr_000589,bank_000841,1,2025-12-23T11:28:54
ubl_000842,usr_000590,bank_000842,1,2025-12-15T17:51:15
ubl_000843,usr_000591,bank_000843,1,2025-12-25T08:56:03
ubl_000844,usr_000592,bank_000844,1,2025-12-26T11:08:01
ubl_000845,usr_000592,bank_000845,0,2025-12-31T15:52:42
ubl_000846,usr_000593,bank_000846,1,2025-12-24T17:20:38
ubl_000847,usr_000593,bank_000847,0,2025-12-20T18:19:55
ubl_001729,usr_000593,bank_001721,0,2026-01-29T09:16:51
ubl_000848,usr_000594,bank_000848,1,2025-12-14T04:02:44
ubl_000849,usr_000594,bank_000849,0,2025-12-15T07:50:52
ubl_000850,usr_000595,bank_000850,1,2025-12-23T14:06:26
ubl_000851,usr_000596,bank_000851,1,2025-12-12T13:24:21
ubl_000852,usr_000597,bank_000852,1,2025-12-23T17:28:20
ubl_000853,usr_000597,bank_000853,0,2025-12-18T23:37:41
ubl_000854,usr_000598,bank_000854,1,2025-12-29T13:46:21
ubl_000855,usr_000598,bank_000855,0,2025-12-22T19:00:45
ubl_000856,usr_000599,bank_000856,1,2025-12-31T17:40:11
ubl_000857,usr_000599,bank_000857,0,2025-12-17T17:38:52
ubl_000858,usr_000600,bank_000858,1,2025-12-27T14:39:32
ubl_000859,usr_000600,bank_000859,0,2025-12-14T17:54:47
ubl_000860,usr_000601,bank_000860,1,2025-12-13T11:34:09
ubl_000861,usr_000601,bank_000861,0,2025-12-23T11:05:41
ubl_000862,usr_000602,bank_000862,1,2025-12-27T19:19:40
ubl_000863,usr_000603,bank_000863,1,2025-12-20T18:51:10
ubl_000864,usr_000604,bank_000864,1,2025-12-19T12:27:23
ubl_000865,usr_000605,bank_000865,1,2025-12-20T11:57:28
ubl_000866,usr_000606,bank_000866,1,2025-12-25T10:21:17
ubl_000867,usr_000607,bank_000867,1,2026-01-01T17:09:30
ubl_000868,usr_000607,bank_000868,0,2025-12-27T04:27:26
ubl_000869,usr_000608,bank_000869,1,2025-12-27T20:22:58
ubl_000870,usr_000608,bank_000870,0,2025-12-29T13:56:02
ubl_000871,usr_000609,bank_000871,1,2025-12-26T08:16:04
ubl_000872,usr_000610,bank_000872,1,2025-12-20T10:50:05
ubl_000873,usr_000610,bank_000873,0,2025-12-14T21:22:48
ubl_000874,usr_000611,bank_000874,1,2025-12-26T20:50:44
ubl_000875,usr_000612,bank_000875,1,2025-12-31T15:06:20
ubl_000876,usr_000613,bank_000876,1,2025-12-29T00:24:39
ubl_000877,usr_000614,bank_000877,1,2025-12-19T20:53:41
ubl_000878,usr_000614,bank_000878,0,2026-01-01T11:24:17
ubl_000879,usr_000615,bank_000879,1,2026-01-01T18:57:39
ubl_000880,usr_000616,bank_000880,1,2025-12-23T09:07:13
ubl_000881,usr_000616,bank_000881,0,2025-12-23T20:06:08
ubl_000882,usr_000617,bank_000882,1,2025-12-17T22:03:24
ubl_000883,usr_000618,bank_000883,1,2025-12-21T12:50:41
ubl_000884,usr_000619,bank_000884,1,2025-12-20T09:15:49
ubl_000885,usr_000619,bank_000885,0,2025-12-27T14:02:47
ubl_000886,usr_000620,bank_000886,1,2025-12-17T15:43:17
ubl_000887,usr_000621,bank_000887,1,2025-12-25T23:46:26
ubl_000888,usr_000621,bank_000888,0,2025-12-30T16:19:14
ubl_000889,usr_000622,bank_000889,1,2025-12-14T12:07:53
ubl_000890,usr_000622,bank_000890,0,2025-12-31T16:16:15
ubl_000891,usr_000623,bank_000891,1,2025-12-31T14:32:42
ubl_000892,usr_000624,bank_000892,1,2025-12-19T13:31:17
ubl_000893,usr_000624,bank_000893,0,2025-12-14T22:10:26
ubl_000894,usr_000625,bank_000894,1,2025-12-19T07:30:56
ubl_000895,usr_000626,bank_000895,1,2025-12-30T18:47:28
ubl_000896,usr_000626,bank_000896,0,2025-12-14T21:05:13
ubl_000897,usr_000627,bank_000897,1,2025-12-31T15:31:59
ubl_000898,usr_000628,bank_000898,1,2025-12-16T13:22:43
ubl_000899,usr_000629,bank_000899,1,2025-12-21T04:32:10
ubl_000900,usr_000630,bank_000900,1,2025-12-23T01:49:14
ubl_000901,usr_000631,bank_000901,1,2025-12-17T07:50:04
ubl_000902,usr_000632,bank_000902,1,2025-12-17T01:08:27
ubl_000903,usr_000632,bank_000903,0,2025-12-13T14:02:30
ubl_000904,usr_000633,bank_000904,1,2025-12-17T12:47:38
ubl_000905,usr_000633,bank_000905,0,2025-12-31T20:10:30
ubl_000906,usr_000634,bank_000906,1,2025-12-28T21:03:49
ubl_000907,usr_000634,bank_000907,0,2025-12-28T18:55:41
ubl_000908,usr_000635,bank_000908,1,2026-01-01T16:38:17
ubl_000909,usr_000636,bank_000909,1,2025-12-12T15:06:17
ubl_000910,usr_000637,bank_000910,1,2025-12-24T14:56:12
ubl_000911,usr_000638,bank_000911,1,2025-12-28T10:09:37
ubl_000912,usr_000639,bank_000912,1,2025-12-31T13:26:28
ubl_000913,usr_000640,bank_000913,1,2025-12-20T08:58:34
ubl_000914,usr_000641,bank_000914,1,2025-12-21T11:49:22
ubl_000915,usr_000642,bank_000915,1,2026-01-01T16:24:06
ubl_000916,usr_000643,bank_000916,1,2025-12-21T14:26:16
ubl_000917,usr_000643,bank_000917,0,2025-12-28T01:23:04
ubl_000918,usr_000644,bank_000918,1,2025-12-18T17:57:23
ubl_000919,usr_000644,bank_000919,0,2025-12-12T12:39:31
ubl_000920,usr_000645,bank_000920,1,2025-12-22T23:33:02
ubl_000921,usr_000646,bank_000921,1,2025-12-21T03:30:59
ubl_000922,usr_000646,bank_000922,0,2026-01-01T23:59:00
ubl_000923,usr_000647,bank_000923,1,2025-12-20T20:43:17
ubl_000924,usr_000648,bank_000924,1,2025-12-24T16:41:48
ubl_000925,usr_000649,bank_000925,1,2025-12-28T15:42:32
ubl_000926,usr_000649,bank_000926,0,2025-12-27T07:53:12
ubl_000927,usr_000650,bank_000927,1,2025-12-13T10:17:29
ubl_000928,usr_000651,bank_000928,1,2025-12-14T22:20:39
ubl_000929,usr_000652,bank_000929,1,2025-12-12T10:02:11
ubl_000930,usr_000653,bank_000930,1,2025-12-23T12:23:01
ubl_000931,usr_000654,bank_000931,1,2026-01-01T20:36:40
ubl_000932,usr_000655,bank_000932,1,2025-12-19T13:25:23
ubl_000933,usr_000656,bank_000933,1,2025-12-30T21:52:57
ubl_000934,usr_000656,bank_000934,0,2025-12-24T10:41:10
ubl_000935,usr_000657,bank_000935,1,2025-12-23T07:03:09
ubl_000936,usr_000658,bank_000936,1,2025-12-22T12:42:42
ubl_000937,usr_000659,bank_000937,1,2025-12-16T21:18:24
ubl_000938,usr_000659,bank_000938,0,2025-12-26T13:24:10
ubl_000939,usr_000660,bank_000939,1,2025-12-22T19:00:15
ubl_000940,usr_000660,bank_000940,0,2025-12-22T18:34:48
ubl_000941,usr_000661,bank_000941,1,2025-12-21T14:51:27
ubl_000942,usr_000662,bank_000942,1,2025-12-26T16:54:14
ubl_000943,usr_000662,bank_000943,0,2025-12-29T10:02:59
ubl_000944,usr_000663,bank_000944,1,2025-12-25T07:47:18
ubl_000945,usr_000663,bank_000945,0,2025-12-18T15:30:56
ubl_000946,usr_000664,bank_000946,1,2025-12-28T02:57:04
ubl_000947,usr_000665,bank_000947,1,2025-12-30T07:25:18
ubl_000948,usr_000665,bank_000948,0,2025-12-18T14:35:51
ubl_000949,usr_000666,bank_000949,1,2025-12-14T21:48:33
ubl_000950,usr_000666,bank_000950,0,2025-12-12T14:58:44
ubl_000951,usr_000667,bank_000951,1,2025-12-30T15:20:15
ubl_000952,usr_000667,bank_000952,0,2025-12-17T08:40:19
ubl_000953,usr_000668,bank_000953,1,2025-12-29T14:08:18
ubl_000954,usr_000669,bank_000954,1,2025-12-19T17:53:23
ubl_000955,usr_000670,bank_000955,1,2025-12-28T09:50:37
ubl_000956,usr_000670,bank_000956,0,2025-12-26T19:48:10
ubl_000957,usr_000671,bank_000957,1,2025-12-16T11:10:43
ubl_000958,usr_000671,bank_000958,0,2025-12-13T10:23:28
ubl_000959,usr_000672,bank_000959,1,2026-01-01T23:59:00
ubl_000960,usr_000673,bank_000960,1,2025-12-31T08:10:41
ubl_000961,usr_000674,bank_000961,1,2025-12-15T00:18:06
ubl_000962,usr_000674,bank_000962,0,2025-12-31T15:42:44
ubl_000963,usr_000675,bank_000963,1,2025-12-28T15:25:38
ubl_000964,usr_000675,bank_000964,0,2025-12-30T20:07:34
ubl_000965,usr_000676,bank_000965,1,2025-12-12T14:33:38
ubl_000966,usr_000677,bank_000966,1,2025-12-27T18:33:25
ubl_000967,usr_000678,bank_000967,1,2025-12-16T10:24:10
ubl_000968,usr_000679,bank_000968,1,2025-12-18T17:57:20
ubl_000969,usr_000680,bank_000969,1,2025-12-21T18:05:35
ubl_000970,usr_000680,bank_000970,0,2025-12-14T17:45:42
ubl_000971,usr_000681,bank_000971,1,2025-12-17T16:52:27
ubl_000972,usr_000682,bank_000972,1,2025-12-24T16:40:41
ubl_000973,usr_000682,bank_000973,0,2025-12-26T14:09:21
ubl_000974,usr_000682,bank_000974,0,2025-12-24T17:38:50
ubl_000975,usr_000683,bank_000975,1,2026-01-01T12:47:39
ubl_000976,usr_000684,bank_000976,1,2025-12-28T14:33:12
ubl_000977,usr_000684,bank_000977,0,2025-12-25T23:41:37
ubl_000978,usr_000685,bank_000978,1,2025-12-26T01:37:01
ubl_000979,usr_000686,bank_000979,1,2026-01-01T10:39:51
ubl_000980,usr_000687,bank_000980,1,2025-12-14T15:59:02
ubl_000981,usr_000687,bank_000981,0,2025-12-24T20:13:02
ubl_000982,usr_000688,bank_000982,1,2025-12-23T20:29:40
ubl_000983,usr_000688,bank_000983,0,2025-12-23T11:56:14
ubl_000984,usr_000689,bank_000984,1,2025-12-21T12:12:16
ubl_000985,usr_000690,bank_000985,1,2025-12-28T23:05:06
ubl_000986,usr_000690,bank_000986,0,2025-12-19T09:43:53
ubl_000987,usr_000691,bank_000987,1,2025-12-29T16:27:17
ubl_000988,usr_000692,bank_000988,1,2026-01-01T18:14:46
ubl_000989,usr_000692,bank_000989,0,2025-12-12T07:56:39
ubl_000990,usr_000693,bank_000990,1,2025-12-14T16:46:26
ubl_000991,usr_000694,bank_000991,1,2025-12-15T21:47:18
ubl_000992,usr_000694,bank_000992,0,2025-12-16T12:08:25
ubl_000993,usr_000695,bank_000993,1,2025-12-20T22:28:55
ubl_000994,usr_000696,bank_000994,1,2025-12-28T12:34:42
ubl_000995,usr_000697,bank_000995,1,2025-12-21T17:16:06
ubl_000996,usr_000697,bank_000996,0,2026-01-01T10:55:14
ubl_000997,usr_000698,bank_000997,1,2025-12-27T13:00:58
ubl_000998,usr_000699,bank_000998,1,2025-12-15T22:32:00
ubl_000999,usr_000700,bank_000999,1,2025-12-23T13:54:44
ubl_001000,usr_000701,bank_001000,1,2025-12-23T12:57:32
ubl_001001,usr_000702,bank_001001,1,2025-12-14T15:07:30
ubl_001002,usr_000702,bank_001002,0,2025-12-29T20:37:16
ubl_001003,usr_000703,bank_001003,1,2025-12-31T09:52:57
ubl_001004,usr_000704,bank_001004,1,2025-12-27T20:34:30
ubl_001005,usr_000705,bank_001005,1,2025-12-27T14:23:46
ubl_001006,usr_000706,bank_001006,1,2025-12-21T13:42:47
ubl_001007,usr_000706,bank_001007,0,2025-12-31T23:06:54
ubl_001008,usr_000707,bank_001008,1,2025-12-12T22:21:38
ubl_001009,usr_000708,bank_001009,1,2025-12-13T11:55:20
ubl_001010,usr_000708,bank_001010,0,2025-12-22T21:19:03
ubl_001011,usr_000709,bank_001011,1,2025-12-13T01:18:22
ubl_001012,usr_000709,bank_001012,0,2025-12-17T21:17:49
ubl_001013,usr_000710,bank_001013,1,2025-12-17T11:23:46
ubl_001014,usr_000710,bank_001014,0,2025-12-15T16:12:42
ubl_001015,usr_000711,bank_001015,1,2025-12-12T16:33:58
ubl_001016,usr_000712,bank_001016,1,2025-12-13T09:45:23
ubl_001017,usr_000713,bank_001017,1,2025-12-16T08:18:11
ubl_001018,usr_000714,bank_001018,1,2025-12-25T18:17:00
ubl_001019,usr_000715,bank_001019,1,2025-12-19T17:10:38
ubl_001020,usr_000716,bank_001020,1,2025-12-25T08:27:11
ubl_001021,usr_000716,bank_001021,0,2025-12-30T14:55:29
ubl_001022,usr_000717,bank_001022,1,2025-12-21T18:56:46
ubl_001023,usr_000718,bank_001023,1,2025-12-18T22:52:51
ubl_001024,usr_000719,bank_001024,1,2025-12-18T10:00:35
ubl_001025,usr_000719,bank_001025,0,2025-12-28T21:43:29
ubl_001026,usr_000720,bank_001026,1,2025-12-15T23:42:03
ubl_001027,usr_000721,bank_001027,1,2025-12-22T16:46:14
ubl_001028,usr_000722,bank_001028,1,2025-12-26T16:24:18
ubl_001029,usr_000723,bank_001029,1,2025-12-20T11:52:03
ubl_001030,usr_000724,bank_001030,1,2026-01-01T07:16:33
