link_id,user_id,bank_account_id,is_primary,linked_at
ubl_001031,usr_000725,bank_001031,1,2025-12-15T07:41:54
ubl_001032,usr_000726,bank_001032,1,2025-12-13T21:43:37
ubl_001033,usr_000727,bank_001033,1,2025-12-28T13:46:04
ubl_001034,usr_000728,bank_001034,1,2025-12-19T11:45:44
ubl_001035,usr_000728,bank_001035,0,2025-12-30T08:42:15
ubl_001036,usr_000729,bank_001036,1,2025-12-30T13:02:25
ubl_001037,usr_000730,bank_001037,1,2025-12-30T11:28:25
ubl_001038,usr_000731,bank_001038,1,2025-12-18T18:21:52
ubl_001039,usr_000732,bank_001039,1,2025-12-18T12:31:00
ubl_001040,usr_000733,bank_001040,1,2025-12-23T10:25:05
ubl_001041,usr_000734,bank_001041,1,2025-12-30T15:32:51
ubl_001042,usr_000735,bank_001042,1,2025-12-31T00:32:21
ubl_001043,usr_000736,bank_001043,1,2025-12-28T21:32:43
ubl_001044,usr_000737,bank_001044,1,2025-12-20T15:25:02
ubl_001045,usr_000737,bank_001045,0,2026-01-01T23:59:00
ubl_001046,usr_000738,bank_001046,1,2025-12-21T17:08:02
ubl_001047,usr_000738,bank_001047,0,2025-12-13T14:28:28
ubl_001048,usr_000739,bank_001048,1,2025-12-29T14:33:10
ubl_001049,usr_000740,bank_001049,1,2025-12-21T03:48:07
ubl_001050,usr_000740,bank_001050,0,2026-01-01T23:59:00
ubl_001051,usr_000741,bank_001051,1,2025-12-31T10:03:17
ubl_001052,usr_000742,bank_001052,1,2025-12-20T01:31:10
ubl_001053,usr_000742,bank_001053,0,2025-12-26T12:30:50
ubl_001054,usr_000743,bank_001054,1,2026-01-01T23:59:00
ubl_001055,usr_000744,bank_001055,1,2025-12-16T15:23:44
ubl_001056,usr_000745,bank_001056,1,2025-12-15T17:54:25
ubl_001057,usr_000746,bank_001057,1,2025-12-27T10:34:42
ubl_001058,usr_000747,bank_001058,1,2025-12-30T15:39:55
ubl_001059,usr_000747,bank_001059,0,2025-12-20T02:03:27
ubl_001060,usr_000748,bank_001060,1,2025-12-12T09:43:44
ubl_001061,usr_000749,bank_001061,1,2025-12-18T18:57:36
ubl_001062,usr_000750,bank_001062,1,2025-12-25T16:21:20
ubl_001063,usr_000750,bank_001063,0,2025-12-17T18:53:21
ubl_001064,usr_000751,bank_001064,1,2025-12-13T12:38:16
ubl_001065,usr_000752,bank_001065,1,2025-12-30T16:07:59
ubl_001066,usr_000752,bank_001066,0,2025-12-15T17:45:24
ubl_001067,usr_000753,bank_001067,1,2025-12-20T08:42:45
ubl_001068,usr_000754,bank_001068,1,2025-12-14T08:14:44
ubl_001069,usr_000755,bank_001069,1,2025-12-30T18:21:46
ubl_001070,usr_000756,bank_001070,1,2025-12-31T12:40:20
ubl_001071,usr_000756,bank_001071,0,2025-12-21T10:59:41
ubl_001072,usr_000757,bank_001072,1,2025-12-13T20:54:04
ubl_001073,usr_000758,bank_001073,1,2025-12-23T10:44:27
ubl_001074,usr_000759,bank_001074,1,2025-12-13T11:38:33
ubl_001075,usr_000760,bank_001075,1,2025-12-24T19:28:04
ubl_001076,usr_000760,bank_001076,0,2025-12-12T11:22:41
ubl_001077,usr_000761,bank_001077,1,2025-12-28T10:31:20
ubl_001078,usr_000761,bank_001078,0,2026-01-01T16:28:38
ubl_001079,usr_000762,bank_001079,1,2025-12-21T13:27:20
ubl_001080,usr_000762,bank_001080,0,2025-12-20T13:09:32
ubl_001081,usr_000763,bank_001081,1,2025-12-30T16:53:39
ubl_001082,usr_000763,bank_001082,0,2025-12-23T10:58:40
ubl_001083,usr_000764,bank_001083,1,2025-12-26T15:24:30
ubl_001084,usr_000765,bank_001084,1,2025-12-28T16:25:31
ubl_001085,usr_000766,bank_001085,1,2025-12-20T15:51:01
ubl_001086,usr_000767,bank_001086,1,2025-12-14T22:53:47
ubl_001087,usr_000767,bank_001087,0,2025-12-16T03:42:48
ubl_001088,usr_000768,bank_001088,1,2025-12-12T17:57:56
ubl_001089,usr_000768,bank_001089,0,2025-12-22T23:15:11
ubl_001090,usr_000769,bank_001090,1,2025-12-22T21:59:24
ubl_001091,usr_000769,bank_001091,0,2025-12-17T20:53:33
ubl_001092,usr_000770,bank_001092,1,2025-12-25T11:01:03
ubl_001093,usr_000770,bank_001093,0,2025-12-18T23:52:01
ubl_001094,usr_000771,bank_001094,1,2025-12-17T22:05:50
ubl_001095,usr_000771,bank_001095,0,2025-12-25T23:32:01
ubl_001096,usr_000772,bank_001096,1,2025-12-22T01:09:20
ubl_001097,usr_000772,bank_001097,0,2025-12-17T14:16:23
ubl_001098,usr_000773,bank_001098,1,2025-12-14T14:21:59
ubl_001099,usr_000774,bank_001099,1,2025-12-21T17:26:09
ubl_001100,usr_000774,bank_001100,0,2025-12-20T20:09:11
ubl_001101,usr_000775,bank_001101,1,2025-12-27T09:20:13
ubl_001102,usr_000776,bank_001102,1,2025-12-29T09:21:49
ubl_001103,usr_000776,bank_001103,0,2025-12-15T21:36:43
ubl_001104,usr_000776,bank_001104,0,2025-12-17T13:38:38
ubl_001105,usr_000777,bank_001105,1,2025-12-20T14:38:48
ubl_001106,usr_000777,bank_001106,0,2025-12-28T22:19:54
ubl_001107,usr_000778,bank_001107,1,2025-12-20T11:27:07
ubl_001108,usr_000779,bank_001108,1,2025-12-26T15:23:32
ubl_001109,usr_000779,bank_001109,0,2025-12-22T23:17:14
ubl_001110,usr_000780,bank_001110,1,2025-12-13T16:29:45
ubl_001111,usr_000781,bank_001111,1,2025-12-17T23:31:40
ubl_001112,usr_000781,bank_001112,0,2025-12-25T17:51:52
ubl_001113,usr_000782,bank_001113,1,2025-12-30T18:04:50
ubl_001114,usr_000782,bank_001114,0,2025-12-26T07:45:22
ubl_001115,usr_000783,bank_001115,1,2025-12-20T23:16:51
ubl_001116,usr_000783,bank_001116,0,2025-12-21T18:31:43
ubl_001117,usr_000784,bank_001117,1,2025-12-19T22:15:56
ubl_001118,usr_000785,bank_001118,1,2025-12-20T15:02:38
ubl_001119,usr_000785,bank_001119,0,2025-12-27T10:39:15
ubl_001120,usr_000786,bank_001120,1,2025-12-22T18:04:00
ubl_001121,usr_000786,bank_001121,0,2026-01-01T23:59:00
ubl_001122,usr_000787,bank_001122,1,2025-12-31T15:21:52
ubl_001123,usr_000788,bank_001123,1,2025-12-18T13:36:56
ubl_001124,usr_000789,bank_001124,1,2025-12-21T20:34:27
ubl_001125,usr_000790,bank_001125,1,2025-12-21T21:53:00
ubl_001126,usr_000790,bank_001126,0,2025-12-17T11:45:18
ubl_001127,usr_000791,bank_001127,1,2025-12-21T13:37:54
ubl_001128,usr_000792,bank_001128,1,2026-01-01T16:21:09
ubl_001129,usr_000793,bank_001129,1,2025-12-12T19:01:43
ubl_001130,usr_000793,bank_001130,0,2025-12-25T15:02:53
ubl_001131,usr_000794,bank_001131,1,2025-12-27T11:44:26
ubl_001132,usr_000794,bank_001132,0,2025-12-23T16:42:57
ubl_001133,usr_000795,bank_001133,1,2026-01-01T23:59:00
ubl_001134,usr_000796,bank_001134,1,2025-12-29T09:37:22
ubl_001135,usr_000797,bank_001135,1,2025-12-13T23:42:30
ubl_001136,usr_000798,bank_001136,1,2025-12-16T01:17:00
ubl_001137,usr_000799,bank_001137,1,2025-12-28T15:59:37
ubl_001138,usr_000800,bank_001138,1,2025-12-20T16:51:23
ubl_001139,usr_000800,bank_001139,0,2025-12-22T08:45:56
ubl_001140,usr_000801,bank_001140,1,2025-12-12T22:43:13
ubl_001141,usr_000802,bank_001141,1,2025-12-12T15:12:40
ubl_001142,usr_000802,bank_001142,0,2025-12-17T01:10:05
ubl_001143,usr_000803,bank_001143,1,2025-12-30T20:21:12
ubl_001144,usr_000804,bank_001144,1,2025-12-21T11:42:33
ubl_001145,usr_000805,bank_001145,1,2025-12-31T11:28:24
ubl_001146,usr_000806,bank_001146,1,2025-12-16T14:08:21
ubl_001147,usr_000807,bank_001147,1,2025-12-18T00:03:09
ubl_001148,usr_000808,bank_001148,1,2025-12-31T00:13:24
ubl_001149,usr_000809,bank_001149,1,2025-12-24T14:05:39
ubl_001150,usr_000809,bank_001150,0,2025-12-28T12:04:06
ubl_001151,usr_000810,bank_001151,1,2026-01-01T23:59:00
ubl_001152,usr_000810,bank_001152,0,2025-12-27T20:14:03
ubl_001153,usr_000810,bank_001153,0,2025-12-26T17:59:56
ubl_001154,usr_000811,bank_001154,1,2025-12-19T12:43:40
ubl_001155,usr_000811,bank_001155,0,2025-12-15T14:10:45
ubl_001156,usr_000811,bank_001156,0,2025-12-22T11:24:36
ubl_001157,usr_000812,bank_001157,1,2025-12-30T21:22:39
ubl_001158,usr_000813,bank_001158,1,2025-12-13T18:00:58
ubl_001159,usr_000814,bank_001159,1,2025-12-27T18:53:07
ubl_001160,usr_000815,bank_001160,1,2025-12-20T22:24:20
ubl_001161,usr_000815,bank_001161,0,2025-12-17T18:54:33
ubl_001162,usr_000816,bank_001162,1,2025-12-12T17:33:26
ubl_001163,usr_000817,bank_001163,1,2025-12-21T22:20:55
ubl_001164,usr_000818,bank_001164,1,2025-12-22T19:22:24
ubl_001165,usr_000818,bank_001165,0,2025-12-28T16:48:26
ubl_001166,usr_000818,bank_001166,0,2026-01-01T07:50:14
ubl_001167,usr_000819,bank_001167,1,2026-01-01T13:56:28
ubl_001168,usr_000819,bank_001168,0,2026-01-01T04:53:05
ubl_001169,usr_000820,bank_001169,1,2025-12-19T07:29:21
ubl_001170,usr_000821,bank_001170,1,2025-12-30T13:08:50
ubl_001171,usr_000822,bank_001171,1,2025-12-24T03:38:11
ubl_001172,usr_000823,bank_001172,1,2026-01-01T23:59:00
ubl_001173,usr_000823,bank_001173,0,2025-12-22T10:37:19
ubl_001174,usr_000824,bank_001174,1,2025-12-16T08:59:35
ubl_001175,usr_000825,bank_001175,1,2025-12-21T09:52:36
ubl_001176,usr_000826,bank_001176,1,2025-12-23T12:44:57
ubl_001177,usr_000827,bank_001177,1,2025-12-18T10:47:22
ubl_001178,usr_000827,bank_001178,0,2025-12-13T11:11:52
ubl_001179,usr_000828,bank_001179,1,2025-12-12T07:35:42
ubl_001180,usr_000829,bank_001180,1,2025-12-23T16:00:06
ubl_001181,usr_000829,bank_001181,0,2025-12-22T19:26:08
ubl_001182,usr_000830,bank_001182,1,2025-12-25T13:07:24
ubl_001183,usr_000831,bank_001183,1,2025-12-25T20:45:16
ubl_001184,usr_000832,bank_001184,1,2025-12-22T23:51:33
ubl_001185,usr_000832,bank_001185,0,2025-12-23T19:39:46
ubl_001186,usr_000833,bank_001186,1,2025-12-19T17:32:11
ubl_001187,usr_000834,bank_001187,1,2025-12-31T21:04:41
ubl_001188,usr_000834,bank_001188,0,2026-01-01T20:06:01
ubl_001189,usr_000835,bank_001189,1,2025-12-13T16:48:36
ubl_001190,usr_000835,bank_001190,0,2026-01-01T19:48:45
ubl_001191,usr_000836,bank_001191,1,2025-12-13T09:36:59
ubl_001192,usr_000837,bank_001192,1,2025-12-27T16:52:46
ubl_001193,usr_000837,bank_001193,0,2025-12-13T21:08:31
ubl_001194,usr_000838,bank_001194,1,2025-12-28T17:49:59
ubl_001195,usr_000838,bank_001195,0,2025-12-26T10:07:11
ubl_001196,usr_000839,bank_001196,1,2025-12-29T16:46:52
ubl_001197,usr_000840,bank_001197,1,2025-12-20T08:26:25
ubl_001198,usr_000840,bank_001198,0,2025-12-12T17:57:20
ubl_001199,usr_000841,bank_001199,1,2025-12-31T19:32:12
ubl_001200,usr_000842,bank_001200,1,2025-12-31T16:12:59
ubl_001201,usr_000843,bank_001201,1,2025-12-20T10:10:16
ubl_001202,usr_000843,bank_001202,0,2025-12-20T03:31:12
ubl_001203,usr_000844,bank_001203,1,2025-12-31T22:27:27
ubl_001204,usr_000845,bank_001204,1,2025-12-15T21:31:46
ubl_001205,usr_000845,bank_001205,0,2025-12-25T14:46:43
ubl_001206,usr_000846,bank_001206,1,2025-12-28T20:59:36
ubl_001207,usr_000846,bank_001207,0,2025-12-20T13:27:21
ubl_001208,usr_000847,bank_001208,1,2025-12-27T16:51:32
ubl_001209,usr_000847,bank_001209,0,2025-12-24T15:14:53
ubl_001210,usr_000848,bank_001210,1,2025-12-29T15:36:26
ubl_001211,usr_000849,bank_001211,1,2025-12-12T19:53:56
ubl_001212,usr_000849,bank_001212,0,2025-12-24T11:54:53
ubl_001213,usr_000850,bank_001213,1,2025-12-20T12:15:31
ubl_001214,usr_000851,bank_001214,1,2025-12-18T13:30:53
ubl_001215,usr_000852,bank_001215,1,2025-12-15T02:27:26
ubl_001216,usr_000853,bank_001216,1,2025-12-25T14:27:17
ubl_001217,usr_000853,bank_001217,0,2025-12-15T12:35:33
ubl_001218,usr_000854,bank_001218,1,2025-12-17T15:56:51
ubl_001219,usr_000855,bank_001219,1,2025-12-20T07:05:32
ubl_001220,usr_000856,bank_001220,1,2025-12-23T18:06:52
ubl_001221,usr_000856,bank_001221,0,2025-12-15T13:04:22
ubl_001222,usr_000857,bank_001222,1,2025-12-28T09:15:57
ubl_001223,usr_000858,bank_001223,1,2025-12-31T07:53:32
ubl_001224,usr_000859,bank_001224,1,2025-12-16T09:16:37
ubl_001225,usr_000859,bank_001225,0,2025-12-30T12:49:19
ubl_001226,usr_000860,bank_001226,1,2025-12-21T19:27:02
ubl_001227,usr_000860,bank_001227,0,2025-12-28T13:54:29
ubl_001228,usr_000860,bank_001228,0,2025-12-21T15:36:10
ubl_001229,usr_000861,bank_001229,1,2025-12-20T09:18:47
ubl_001230,usr_000862,bank_001230,1,2025-12-27T13:50:24
ubl_001231,usr_000862,bank_001231,0,2025-12-30T17:45:47
ubl_001232,usr_000863,bank_001232,1,2025-12-21T12:58:30
ubl_001233,usr_000864,bank_001233,1,2025-12-31T19:12:45
ubl_001234,usr_000865,bank_001234,1,2025-12-30T04:36:38
ubl_001235,usr_000865,bank_001235,0,2025-12-15T23:36:18
ubl_001236,usr_000866,bank_001236,1,2026-01-01T23:59:00
ubl_001237,usr_000866,bank_001237,0,2025-12-13T00:42:49
ubl_001238,usr_000867,bank_001238,1,2025-12-31T18:35:02
ubl_001239,usr_000867,bank_001239,0,2025-12-31T13:07:51
ubl_001240,usr_000868,bank_001240,1,2025-12-21T20:08:23
ubl_001241,usr_000868,bank_001241,0,2025-12-24T13:48:40
ubl_001242,usr_000869,bank_001242,1,2025-12-16T20:57:13
ubl_001243,usr_000869,bank_001243,0,2025-12-13T16:15:29
ubl_001244,usr_000870,bank_001244,1,2025-12-15T15:26:32
ubl_001245,usr_000871,bank_001245,1,2026-01-01T08:56:20
ubl_001246,usr_000872,bank_001246,1,2025-12-12T08:09:31
ubl_001247,usr_000872,bank_001247,0,2025-12-15T23:22:08
ubl_001248,usr_000873,bank_001248,1,2025-12-26T10:42:55
ubl_001249,usr_000873,bank_001249,0,2025-12-31T11:54:34
ubl_001250,usr_000874,bank_001250,1,2025-12-31T19:46:21
ubl_001251,usr_000874,bank_001251,0,2025-12-13T11:12:03
ubl_001252,usr_000875,bank_001252,1,2025-12-18T16:35:09
ubl_001253,usr_000876,bank_001253,1,2025-12-24T07:24:33
ubl_001254,usr_000877,bank_001254,1,2026-01-01T14:15:57
ubl_001255,usr_000878,bank_001255,1,2025-12-19T12:31:00
ubl_001256,usr_000878,bank_001256,0,2025-12-19T12:11:26
ubl_001257,usr_000879,bank_001257,1,2025-12-28T07:52:03
ubl_001258,usr_000880,bank_001258,1,2025-12-17T16:35:35
ubl_001259,usr_000881,bank_001259,1,2025-12-30T16:37:18
ubl_001260,usr_000881,bank_001260,0,2025-12-12T18:37:28
ubl_001261,usr_000882,bank_001261,1,2025-12-16T18:59:38
ubl_001262,usr_000883,bank_001262,1,2025-12-18T07:04:28
ubl_001263,usr_000883,bank_001263,0,2025-12-24T14:08:06
ubl_001264,usr_000884,bank_001264,1,2025-12-28T18:44:21
ubl_001265,usr_000884,bank_001265,0,2025-12-17T21:11:23
ubl_001266,usr_000885,bank_001266,1,2025-12-15T18:04:45
ubl_001267,usr_000886,bank_001267,1,2025-12-13T22:02:39
ubl_001268,usr_000887,bank_001268,1,2025-12-17T16:59:43
ubl_001269,usr_000888,bank_001269,1,2025-12-29T10:28:33
ubl_001270,usr_000888,bank_001270,0,2025-12-18T11:28:58
ubl_001271,usr_000889,bank_001271,1,2026-01-01T23:59:00
ubl_001272,usr_000890,bank_001272,1,2025-12-30T16:41:50
ubl_001273,usr_000891,bank_001273,1,2025-12-17T14:09:51
ubl_001274,usr_000891,bank_001274,0,2025-12-30T08:36:44
ubl_001275,usr_000892,bank_001275,1,2025-12-24T20:13:53
ubl_001276,usr_000893,bank_001276,1,2025-12-27T12:16:40
ubl_001277,usr_000893,bank_001277,0,2025-12-26T14:49:12
ubl_001278,usr_000894,bank_001278,1,2025-12-15T11:08:04
ubl_001279,usr_000895,bank_001279,1,2026-01-01T23:59:00
ubl_001280,usr_000895,bank_001280,0,2025-12-22T08:08:00
ubl_001281,usr_000896,bank_001281,1,2025-12-31T13:37:32
ubl_001282,usr_000897,bank_001282,1,2025-12-31T10:59:52
ubl_001283,usr_000898,bank_001283,1,2025-12-28T12:24:32
ubl_001284,usr_000899,bank_001284,1,2026-01-01T23:59:00
ubl_001285,usr_000900,bank_001285,1,2025-12-31T23:46:41
ubl_001286,usr_000900,bank_001286,0,2025-12-21T21:20:41
ubl_001287,usr_000901,bank_001287,1,2025-12-23T13:32:45
ubl_001288,usr_000902,bank_001288,1,2026-01-01T23:59:00
ubl_001289,usr_000902,bank_001289,0,2025-12-12T07:55:07
ubl_001290,usr_000903,bank_001290,1,2025-12-12T20:30:55
ubl_001291,usr_000904,bank_001291,1,2025-12-13T09:57:55
ubl_001292,usr_000904,bank_001292,0,2025-12-26T18:59:44
ubl_001293,usr_000905,bank_001293,1,2025-12-27T17:11:12
ubl_001294,usr_000905,bank_001294,0,2025-12-29T19:30:27
ubl_001295,usr_000906,bank_001295,1,2025-12-20T17:15:39
ubl_001296,usr_000906,bank_001296,0,2025-12-30T07:08:25
ubl_001297,usr_000907,bank_001297,1,2025-12-20T16:20:01
ubl_001298,usr_000907,bank_001298,0,2025-12-28T16:19:54
ubl_001299,usr_000908,bank_001299,1,2025-12-25T20:07:32
ubl_001300,usr_000909,bank_001300,1,2025-12-16T15:26:37
ubl_001301,usr_000910,bank_001301,1,2025-12-23T20:35:58
ubl_001302,usr_000910,bank_001302,0,2025-12-17T03:32:50
ubl_001303,usr_000911,bank_001303,1,2025-12-13T23:40:10
ubl_001304,usr_000912,bank_001304,1,2026-01-01T17:12:13
ubl_001305,usr_000913,bank_001305,1,2025-12-30T11:08:24
ubl_001306,usr_000914,bank_001306,1,2026-01-01T11:57:29
ubl_001307,usr_000914,bank_001307,0,2025-12-18T12:49:30
ubl_001308,usr_000915,bank_001308,1,2026-01-01T23:59:00
ubl_001309,usr_000915,bank_001309,0,2025-12-18T08:31:52
ubl_001310,usr_000916,bank_001310,1,2025-12-16T17:44:49
ubl_001311,usr_000916,bank_001311,0,2025-12-24T10:03:05
ubl_001312,usr_000917,bank_001312,1,2025-12-30T11:20:02
ubl_001313,usr_000918,bank_001313,1,2025-12-26T02:13:20
ubl_001314,usr_000919,bank_001314,1,2025-12-20T10:13:38
ubl_001315,usr_000919,bank_001315,0,2025-12-23T08:09:58
ubl_001316,usr_000920,bank_001316,1,2025-12-19T18:32:13
ubl_001317,usr_000920,bank_001317,0,2025-12-14T14:07:43
ubl_001318,usr_000921,bank_001318,1,2025-12-29T08:04:34
ubl_001319,usr_000922,bank_001319,1,2025-12-20T15:00:17
ubl_001320,usr_000922,bank_001320,0,2025-12-21T13:04:00
ubl_001321,usr_000923,bank_001321,1,2025-12-16T18:47:20
ubl_001322,usr_000923,bank_001322,0,2025-12-12T10:11:11
ubl_001323,usr_000924,bank_001323,1,2025-12-12T15:57:11
ubl_001324,usr_000925,bank_001324,1,2025-12-31T17:08:54
ubl_001325,usr_000925,bank_001325,0,2025-12-28T19:21:50
ubl_001326,usr_000926,bank_001326,1,2026-01-01T23:59:00
ubl_001327,usr_000927,bank_001327,1,2026-01-01T11:29:05
ubl_001328,usr_000928,bank_001328,1,2025-12-20T22:29:03
ubl_001329,usr_000929,bank_001329,1,2025-12-19T12:17:53
ubl_001330,usr_000929,bank_001330,0,2025-12-30T20:05:42
ubl_001331,usr_000930,bank_001331,1,2025-12-18T12:05:25
ubl_001332,usr_000930,bank_001332,0,2025-12-24T17:58:53
ubl_001333,usr_000931,bank_001333,1,2025-12-30T02:58:29
ubl_001334,usr_000932,bank_001334,1,2025-12-14T16:53:39
ubl_001335,usr_000933,bank_001335,1,2025-12-29T14:36:42
ubl_001336,usr_000934,bank_001336,1,2025-12-18T23:03:29
ubl_001337,usr_000934,bank_001337,0,2025-12-16T23:19:11
ubl_001338,usr_000935,bank_001338,1,2025-12-25T12:54:58
ubl_001339,usr_000936,bank_001339,1,2026-01-01T11:03:10
ubl_001340,usr_000937,bank_001340,1,2025-12-14T12:41:39
ubl_001341,usr_000938,bank_001341,1,2025-12-18T17:41:04
ubl_001342,usr_000939,bank_001342,1,2025-12-26T10:19:14
ubl_001343,usr_000939,bank_001343,0,2025-12-23T22:39:39
ubl_001344,usr_000940,bank_001344,1,2025-12-17T12:11:19
ubl_001345,usr_000940,bank_001345,0,2025-12-27T21:38:52
ubl_001346,usr_000940,bank_001346,0,2025-12-21T13:38:10
ubl_001347,usr_000941,bank_001347,1,2025-12-15T01:13:46
ubl_001348,usr_000942,bank_001348,1,2025-12-17T16:36:52
ubl_001349,usr_000943,bank_001349,1,2025-12-23T09:37:38
ubl_001722,usr_000943,bank_001720,0,2026-01-29T13:59:00
ubl_001350,usr_000944,bank_001350,1,2025-12-27T17:37:28
ubl_001351,usr_000945,bank_001351,1,2025-12-18T12:03:07
ubl_001352,usr_000946,bank_001352,1,2025-12-31T13:00:22
ubl_001353,usr_000946,bank_001353,0,2025-12-28T15:36:12
ubl_001354,usr_000947,bank_001354,1,2026-01-01T23:59:00
ubl_001355,usr_000948,bank_001355,1,2025-12-21T11:16:00
ubl_001356,usr_000949,bank_001356,1,2025-12-30T15:19:08
ubl_001357,usr_000950,bank_001357,1,2025-12-18T07:00:07
ubl_001358,usr_000950,bank_001358,0,2025-12-20T17:04:17
ubl_001359,usr_000951,bank_001359,1,2025-12-21T09:11:43
ubl_001360,usr_000951,bank_001360,0,2025-12-15T17:50:42
ubl_001361,usr_000952,bank_001361,1,2025-12-13T15:57:41
ubl_001362,usr_000953,bank_001362,1,2025-12-22T08:57:31
ubl_001363,usr_000953,bank_001363,0,2025-12-25T08:15:43
ubl_001364,usr_000954,bank_001364,1,2025-12-24T22:13:35
ubl_001365,usr_000954,bank_001365,0,2025-12-20T16:10:42
ubl_001366,usr_000954,bank_001366,0,2025-12-28T02:27:48
ubl_001367,usr_000955,bank_001367,1,2025-12-13T22:58:39
ubl_001368,usr_000956,bank_001368,1,2025-12-23T02:37:33
ubl_001369,usr_000957,bank_001369,1,2025-12-31T12:16:42
ubl_001370,usr_000958,bank_001370,1,2025-12-31T22:02:50
ubl_001371,usr_000959,bank_001371,1,2025-12-18T12:03:49
ubl_001372,usr_000959,bank_001372,0,2025-12-23T11:52:58
ubl_001373,usr_000960,bank_001373,1,2025-12-30T21:13:55
ubl_001374,usr_000961,bank_001374,1,2025-12-15T11:02:06
ubl_001375,usr_000962,bank_001375,1,2026-01-01T23:59:00
