link_id,user_id,bank_account_id,is_primary,linked_at
ubl_001376,usr_000962,bank_001376,0,2025-12-19T14:29:28
ubl_001377,usr_000963,bank_001377,1,2025-12-21T21:50:10
ubl_001378,usr_000963,bank_001378,0,2025-12-18T11:20:15
ubl_001379,usr_000964,bank_001379,1,2026-01-01T23:59:00
ubl_001380,usr_000965,bank_001380,1,2025-12-16T16:38:54
ubl_001381,usr_000966,bank_001381,1,2025-12-15T12:20:26
ubl_001382,usr_000967,bank_001382,1,2026-01-01T23:59:00
ubl_001383,usr_000968,bank_001383,1,2026-01-01T22:54:13
ubl_001384,usr_000969,bank_001384,1,2026-01-01T23:59:00
ubl_001385,usr_000970,bank_001385,1,2025-12-24T09:19:16
ubl_001386,usr_000970,bank_001386,0,2025-12-31T13:01:42
ubl_001387,usr_000971,bank_001387,1,2025-12-17T17:04:56
ubl_001388,usr_000972,bank_001388,1,2025-12-25T11:39:25
ubl_001389,usr_000972,bank_001389,0,2025-12-21T19:50:11
ubl_001390,usr_000973,bank_001390,1,2025-12-22T12:30:29
ubl_001391,usr_000973,bank_001391,0,2025-12-17T17:39:36
ubl_001392,usr_000974,bank_001392,1,2025-12-28T17:14:14
ubl_001393,usr_000975,bank_001393,1,2025-12-25T17:05:29
ubl_001394,usr_000976,bank_001394,1,2025-12-27T10:55:25
ubl_001395,usr_000977,bank_001395,1,2025-12-17T10:18:04
ubl_001396,usr_000978,bank_001396,1,2026-01-01T18:04:09
ubl_001397,usr_000979,bank_001397,1,2025-12-12T08:32:34
ubl_001398,usr_000980,bank_001398,1,2025-12-28T12:11:10
ubl_001399,usr_000981,bank_001399,1,2025-12-18T04:42:56
ubl_001400,usr_000982,bank_001400,1,2025-12-17T20:03:27
ubl_001401,usr_000982,bank_001401,0,2026-01-01T23:59:00
ubl_001402,usr_000983,bank_001402,1,2025-12-30T17:15:52
ubl_001403,usr_000983,bank_001403,0,2025-12-13T21:56:25
ubl_001404,usr_000984,bank_001404,1,2025-12-22T14:28:39
ubl_001405,usr_000984,bank_001405,0,2025-12-19T16:13:24
ubl_001406,usr_000985,bank_001406,1,2025-12-22T00:58:17
ubl_001407,usr_000985,bank_001407,0,2025-12-18T14:26:07
ubl_001408,usr_000986,bank_001408,1,2025-12-24T07:49:06
ubl_001409,usr_000987,bank_001409,1,2025-12-16T08:15:51
ubl_001410,usr_000988,bank_001410,1,2025-12-29T17:13:22
ubl_001411,usr_000989,bank_001411,1,2025-12-19T20:35:41
ubl_001412,usr_000990,bank_001412,1,2025-12-21T13:22:56
ubl_001413,usr_000991,bank_001413,1,2025-12-20T14:08:19
ubl_001414,usr_000991,bank_001414,0,2026-01-01T19:10:10
ubl_001415,usr_000992,bank_001415,1,2026-01-01T23:58:02
ubl_001416,usr_000993,bank_001416,1,2025-12-22T18:53:14
ubl_001417,usr_000994,bank_001417,1,2026-01-01T23:59:00
ubl_001418,usr_000994,bank_001418,0,2025-12-20T03:22:06
ubl_001419,usr_000995,bank_001419,1,2025-12-30T22:46:47
ubl_001420,usr_000996,bank_001420,1,2025-12-29T03:48:38
ubl_001421,usr_000997,bank_001421,1,2025-12-23T13:14:58
ubl_001422,usr_000997,bank_001422,0,2025-12-21T15:59:11
ubl_001423,usr_000998,bank_001423,1,2025-12-25T17:33:44
ubl_001424,usr_000999,bank_001424,1,2025-12-31T14:46:23
ubl_001425,usr_000999,bank_001425,0,2025-12-13T13:26:07
ubl_001426,usr_001000,bank_001426,1,2025-12-15T16:28:56
ubl_001427,usr_001000,bank_001427,0,2025-12-24T14:47:33
ubl_001428,usr_001001,bank_001428,1,2025-12-16T19:55:03
ubl_001429,usr_001002,bank_001429,1,2025-12-21T14:56:17
ubl_001430,usr_001003,bank_001430,1,2025-12-18T21:47:29
ubl_001431,usr_001004,bank_001431,1,2025-12-31T15:37:45
ubl_001432,usr_001005,bank_001432,1,2025-12-12T15:13:19
ubl_001433,usr_001006,bank_001433,1,2025-12-16T13:38:43
ubl_001434,usr_001006,bank_001434,0,2025-12-25T20:18:57
ubl_001435,usr_001007,bank_001435,1,2025-12-23T15:01:23
ubl_001436,usr_001007,bank_001436,0,2025-12-22T11:30:47
ubl_001437,usr_001008,bank_001437,1,2025-12-25T09:42:05
ubl_001438,usr_001008,bank_001438,0,2025-12-28T15:25:54
ubl_001439,usr_001009,bank_001439,1,2025-12-22T11:32:07
ubl_001440,usr_001009,bank_001440,0,2025-12-12T21:08:38
ubl_001441,usr_001010,bank_001441,1,2025-12-16T13:04:13
ubl_001442,usr_001011,bank_001442,1,2025-12-30T12:06:23
ubl_001443,usr_001012,bank_001443,1,2025-12-20T19:22:05
ubl_001444,usr_001013,bank_001444,1,2025-12-23T19:47:47
ubl_001445,usr_001014,bank_001445,1,2025-12-24T10:41:05
ubl_001446,usr_001014,bank_001446,0,2025-12-27T17:52:09
ubl_001447,usr_001015,bank_001447,1,2025-12-12T15:22:41
ubl_001448,usr_001016,bank_001448,1,2025-12-13T11:46:18
ubl_001449,usr_001016,bank_001449,0,2025-12-18T19:30:03
ubl_001450,usr_001017,bank_001450,1,2025-12-15T11:37:00
ubl_001451,usr_001017,bank_001451,0,2025-12-23T17:56:37
ubl_001452,usr_001018,bank_001452,1,2025-12-29T21:13:09
ubl_001453,usr_001018,bank_001453,0,2025-12-22T03:18:30
ubl_001454,usr_001019,bank_001454,1,2025-12-22T19:51:06
ubl_001455,usr_001019,bank_001455,0,2025-12-25T11:33:34
ubl_001456,usr_001020,bank_001456,1,2025-12-19T03:46:50
ubl_001457,usr_001021,bank_001457,1,2026-01-01T14:14:39
ubl_001458,usr_001021,bank_001458,0,2025-12-15T19:24:41
ubl_001459,usr_001022,bank_001459,1,2026-01-01T10:55:09
ubl_001460,usr_001023,bank_001460,1,2025-12-14T13:02:56
ubl_001461,usr_001023,bank_001461,0,2025-12-29T08:57:11
ubl_001462,usr_001023,bank_001462,0,2025-12-25T14:44:52
ubl_001463,usr_001024,bank_001463,1,2025-12-26T09:19:29
ubl_001464,usr_001025,bank_001464,1,2026-01-01T23:59:00
ubl_001720,usr_001025,bank_001720,0,2026-01-29T13:59:00
ubl_001465,usr_001026,bank_001465,1,2025-12-14T22:50:25
ubl_001466,usr_001027,bank_001466,1,2025-12-24T08:51:11
ubl_001467,usr_001028,bank_001467,1,2025-12-26T21:12:14
ubl_001468,usr_001028,bank_001468,0,2025-12-18T10:46:43
ubl_001469,usr_001028,bank_001469,0,2025-12-20T19:52:09
ubl_001470,usr_001029,bank_001470,1,2025-12-28T00:54:28
ubl_001471,usr_001030,bank_001471,1,2025-12-12T13:50:44
ubl_001472,usr_001031,bank_001472,1,2025-12-15T07:59:26
ubl_001473,usr_001031,bank_001473,0,2025-12-15T09:13:05
ubl_001474,usr_001032,bank_001474,1,2025-12-22T20:18:22
ubl_001475,usr_001033,bank_001475,1,2025-12-24T11:36:40
ubl_001476,usr_001033,bank_001476,0,2025-12-16T07:11:58
ubl_001477,usr_001034,bank_001477,1,2025-12-23T12:08:44
ubl_001478,usr_001035,bank_001478,1,2025-12-14T15:05:56
ubl_001479,usr_001036,bank_001479,1,2025-12-17T13:15:05
ubl_001480,usr_001036,bank_001480,0,2025-12-25T13:24:18
ubl_001481,usr_001037,bank_001481,1,2025-12-31T15:27:54
ubl_001482,usr_001037,bank_001482,0,2025-12-16T12:16:55
ubl_001483,usr_001037,bank_001483,0,2025-12-16T11:59:25
ubl_001484,usr_001038,bank_001484,1,2025-12-21T18:19:09
ubl_001485,usr_001039,bank_001485,1,2025-12-21T14:50:46
ubl_001486,usr_001040,bank_001486,1,2025-12-29T10:22:25
ubl_001487,usr_001041,bank_001487,1,2025-12-27T10:37:24
ubl_001488,usr_001042,bank_001488,1,2025-12-25T15:22:53
ubl_001489,usr_001043,bank_001489,1,2025-12-16T03:03:10
ubl_001490,usr_001043,bank_001490,0,2026-01-01T23:59:00
ubl_001491,usr_001044,bank_001491,1,2026-01-01T20:18:37
ubl_001492,usr_001044,bank_001492,0,2025-12-19T12:27:29
ubl_001493,usr_001045,bank_001493,1,2025-12-24T20:47:40
ubl_001494,usr_001045,bank_001494,0,2025-12-12T10:46:45
ubl_001495,usr_001046,bank_001495,1,2025-12-29T10:56:33
ubl_001496,usr_001047,bank_001496,1,2025-12-27T21:13:38
ubl_001497,usr_001048,bank_001497,1,2025-12-16T07:56:24
ubl_001498,usr_001048,bank_001498,0,2025-12-27T10:50:32
ubl_001499,usr_001049,bank_001499,1,2026-01-01T16:29:51
ubl_001500,usr_001050,bank_001500,1,2026-01-01T14:34:55
ubl_001501,usr_001050,bank_001501,0,2025-12-13T10:59:50
ubl_001502,usr_001051,bank_001502,1,2025-12-12T04:07:51
ubl_001503,usr_001052,bank_001503,1,2025-12-16T00:34:24
ubl_001504,usr_001052,bank_001504,0,2025-12-12T20:01:55
ubl_001505,usr_001053,bank_001505,1,2025-12-31T11:14:10
ubl_001506,usr_001054,bank_001506,1,2026-01-01T23:59:00
ubl_001507,usr_001054,bank_001507,0,2025-12-31T22:15:00
ubl_001508,usr_001055,bank_001508,1,2025-12-24T11:54:22
ubl_001509,usr_001055,bank_001509,0,2025-12-27T23:43:17
ubl_001510,usr_001056,bank_001510,1,2025-12-12T11:12:21
ubl_001511,usr_001057,bank_001511,1,2025-12-30T04:34:48
ubl_001512,usr_001058,bank_001512,1,2025-12-12T17:11:01
ubl_001513,usr_001059,bank_001513,1,2025-12-17T14:04:13
ubl_001514,usr_001060,bank_001514,1,2025-12-31T01:58:33
ubl_001515,usr_001060,bank_001515,0,2025-12-26T13:16:34
ubl_001516,usr_001061,bank_001516,1,2025-12-19T10:18:43
ubl_001517,usr_001061,bank_001517,0,2025-12-22T17:31:31
ubl_001518,usr_001062,bank_001518,1,2026-01-01T23:59:00
ubl_001519,usr_001063,bank_001519,1,2025-12-25T21:07:38
ubl_001520,usr_001064,bank_001520,1,2025-12-19T14:36:14
ubl_001521,usr_001065,bank_001521,1,2025-12-18T19:33:16
ubl_001522,usr_001066,bank_001522,1,2026-01-01T17:10:42
ubl_001523,usr_001066,bank_001523,0,2025-12-13T10:04:37
ubl_001524,usr_001067,bank_001524,1,2025-12-19T15:20:22
ubl_001525,usr_001067,bank_001525,0,2026-01-01T23:59:00
ubl_001526,usr_001068,bank_001526,1,2025-12-19T01:02:37
ubl_001527,usr_001069,bank_001527,1,2026-01-01T22:18:00
ubl_001528,usr_001069,bank_001528,0,2025-12-27T22:06:34
ubl_001529,usr_001070,bank_001529,1,2025-12-24T08:23:35
ubl_001530,usr_001071,bank_001530,1,2025-12-12T13:01:30
ubl_001531,usr_001071,bank_001531,0,2025-12-12T07:29:08
ubl_001532,usr_001072,bank_001532,1,2025-12-28T13:36:31
ubl_001533,usr_001073,bank_001533,1,2025-12-13T16:24:37
ubl_001534,usr_001073,bank_001534,0,2025-12-30T18:20:22
ubl_001535,usr_001074,bank_001535,1,2025-12-19T11:11:29
ubl_001536,usr_001074,bank_001536,0,2025-12-15T19:56:58
ubl_001537,usr_001075,bank_001537,1,2025-12-14T23:04:45
ubl_001538,usr_001075,bank_001538,0,2025-12-27T16:58:35
ubl_001539,usr_001076,bank_001539,1,2025-12-20T15:33:38
ubl_001540,usr_001077,bank_001540,1,2025-12-29T03:03:54
ubl_001541,usr_001078,bank_001541,1,2025-12-28T08:41:55
ubl_001542,usr_001079,bank_001542,1,2025-12-17T11:58:50
ubl_001543,usr_001079,bank_001543,0,2025-12-24T01:23:42
ubl_001544,usr_001080,bank_001544,1,2025-12-14T14:07:27
ubl_001545,usr_001080,bank_001545,0,2026-01-01T23:59:00
ubl_001546,usr_001081,bank_001546,1,2025-12-29T12:31:03
ubl_001547,usr_001082,bank_001547,1,2025-12-19T00:04:15
ubl_001548,usr_001082,bank_001548,0,2025-12-30T20:23:28
ubl_001549,usr_001083,bank_001549,1,2026-01-01T11:26:21
ubl_001550,usr_001084,bank_001550,1,2025-12-24T13:56:52
ubl_001551,usr_001084,bank_001551,0,2025-12-12T09:46:14
ubl_001552,usr_001085,bank_001552,1,2025-12-14T13:44:37
ubl_001553,usr_001086,bank_001553,1,2025-12-22T09:39:57
ubl_001554,usr_001086,bank_001554,0,2025-12-24T13:01:08
ubl_001555,usr_001087,bank_001555,1,2025-12-26T17:03:17
ubl_001556,usr_001087,bank_001556,0,2025-12-25T08:09:22
ubl_001557,usr_001088,bank_001557,1,2025-12-15T18:17:37
ubl_001558,usr_001089,bank_001558,1,2025-12-27T10:30:02
ubl_001559,usr_001089,bank_001559,0,2025-12-17T02:15:05
ubl_001560,usr_001090,bank_001560,1,2025-12-29T10:40:22
ubl_001561,usr_001091,bank_001561,1,2025-12-20T11:04:27
ubl_001562,usr_001091,bank_001562,0,2025-12-15T18:06:44
ubl_001563,usr_001092,bank_001563,1,2025-12-21T09:51:27
ubl_001564,usr_001092,bank_001564,0,2025-12-27T09:50:48
ubl_001565,usr_001093,bank_001565,1,2025-12-30T07:12:33
ubl_001566,usr_001093,bank_001566,0,2025-12-19T19:19:31
ubl_001567,usr_001094,bank_001567,1,2025-12-20T14:31:24
ubl_001568,usr_001095,bank_001568,1,2025-12-15T09:36:32
ubl_001569,usr_001096,bank_001569,1,2025-12-20T07:31:22
ubl_001570,usr_001096,bank_001570,0,2025-12-22T13:07:13
ubl_001571,usr_001097,bank_001571,1,2025-12-15T17:00:13
ubl_001572,usr_001097,bank_001572,0,2025-12-23T12:25:04
ubl_001573,usr_001098,bank_001573,1,2025-12-20T17:13:23
ubl_001574,usr_001099,bank_001574,1,2025-12-23T12:27:58
ubl_001575,usr_001099,bank_001575,0,2025-12-18T19:23:15
ubl_001576,usr_001100,bank_001576,1,2026-01-01T23:59:00
ubl_001577,usr_001100,bank_001577,0,2025-12-18T23:25:47
ubl_001578,usr_001101,bank_001578,1,2025-12-26T11:24:17
ubl_001579,usr_001102,bank_001579,1,2026-01-01T23:59:00
ubl_001580,usr_001103,bank_001580,1,2025-12-21T21:10:37
ubl_001581,usr_001103,bank_001581,0,2025-12-13T18:51:16
ubl_001582,usr_001104,bank_001582,1,2025-12-19T11:54:32
ubl_001583,usr_001104,bank_001583,0,2025-12-17T14:48:07
ubl_001584,usr_001105,bank_001584,1,2025-12-20T09:32:36
ubl_001585,usr_001106,bank_001585,1,2026-01-01T23:59:00
ubl_001586,usr_001107,bank_001586,1,2026-01-01T10:25:15
ubl_001587,usr_001108,bank_001587,1,2025-12-13T09:05:00
ubl_001588,usr_001108,bank_001588,0,2025-12-28T17:15:23
ubl_001589,usr_001109,bank_001589,1,2025-12-22T13:40:01
ubl_001590,usr_001109,bank_001590,0,2025-12-13T07:07:14
ubl_001591,usr_001110,bank_001591,1,2025-12-24T14:00:42
ubl_001592,usr_001111,bank_001592,1,2025-12-18T11:29:12
ubl_001593,usr_001112,bank_001593,1,2025-12-24T17:17:28
ubl_001594,usr_001113,bank_001594,1,2025-12-17T19:03:30
ubl_001595,usr_001113,bank_001595,0,2025-12-22T18:41:43
ubl_001596,usr_001114,bank_001596,1,2026-01-01T23:59:00
ubl_001597,usr_001115,bank_001597,1,2025-12-21T18:19:15
ubl_001598,usr_001115,bank_001598,0,2025-12-22T03:50:37
ubl_001599,usr_001116,bank_001599,1,2025-12-14T15:17:02
ubl_001600,usr_001117,bank_001600,1,2025-12-20T14:01:57
ubl_001601,usr_001118,bank_001601,1,2025-12-13T13:10:25
ubl_001602,usr_001119,bank_001602,1,2025-12-19T11:16:53
ubl_001603,usr_001120,bank_001603,1,2025-12-24T01:17:39
ubl_001604,usr_001120,bank_001604,0,2025-12-22T18:33:23
ubl_001605,usr_001121,bank_001605,1,2025-12-27T07:04:49
ubl_001606,usr_001122,bank_001606,1,2025-12-25T11:53:04
ubl_001607,usr_001123,bank_001607,1,2025-12-26T16:12:24
ubl_001608,usr_001124,bank_001608,1,2025-12-28T15:50:44
ubl_001609,usr_001125,bank_001609,1,2025-12-28T20:46:20
ubl_001610,usr_001125,bank_001610,0,2025-12-22T17:39:45
ubl_001611,usr_001126,bank_001611,1,2025-12-17T19:04:52
ubl_001612,usr_001126,bank_001612,0,2025-12-18T18:32:30
ubl_001613,usr_001127,bank_001613,1,2025-12-27T17:37:27
ubl_001614,usr_001128,bank_001614,1,2025-12-18T19:41:43
ubl_001615,usr_001128,bank_001615,0,2025-12-28T16:33:46
ubl_001616,usr_001129,bank_001616,1,2025-12-13T14:07:06
ubl_001617,usr_001130,bank_001617,1,2025-12-24T12:27:41
ubl_001618,usr_001130,bank_001618,0,2025-12-13T22:42:30
ubl_001619,usr_001131,bank_001619,1,2025-12-22T20:55:09
ubl_001620,usr_001131,bank_001620,0,2025-12-13T17:33:54
ubl_001621,usr_001132,bank_001621,1,2025-12-14T23:55:08
ubl_001622,usr_001133,bank_001622,1,2025-12-27T03:18:21
ubl_001623,usr_001133,bank_001623,0,2025-12-17T16:47:29
ubl_001624,usr_001134,bank_001624,1,2025-12-22T22:34:57
ubl_001625,usr_001135,bank_001625,1,2025-12-30T21:59:34
ubl_001626,usr_001135,bank_001626,0,2025-12-27T15:02:45
ubl_001627,usr_001136,bank_001627,1,2025-12-21T20:26:44
ubl_001628,usr_001137,bank_001628,1,2025-12-17T22:10:34
ubl_001629,usr_001138,bank_001629,1,2025-12-26T11:03:24
ubl_001630,usr_001139,bank_001630,1,2025-12-23T18:32:08
ubl_001631,usr_001140,bank_001631,1,2025-12-13T07:45:17
ubl_001632,usr_001141,bank_001632,1,2025-12-31T23:54:53
ubl_001633,usr_001142,bank_001633,1,2025-12-16T09:24:22
ubl_001634,usr_001143,bank_001634,1,2026-01-01T23:59:00
ubl_001635,usr_001143,bank_001635,0,2025-12-12T07:27:55
ubl_001636,usr_001144,bank_001636,1,2025-12-19T13:14:12
ubl_001637,usr_001145,bank_001637,1,2025-12-31T18:37:52
ubl_001638,usr_001146,bank_001638,1,2025-12-16T15:52:58
ubl_001639,usr_001147,bank_001639,1,2025-12-22T22:18:54
ubl_001640,usr_001147,bank_001640,0,2025-12-31T01:44:32
ubl_001641,usr_001147,bank_001641,0,2025-12-23T21:16:44
ubl_001642,usr_001148,bank_001642,1,2025-12-17T19:31:38
ubl_001643,usr_001148,bank_001643,0,2025-12-18T12:26:47
ubl_001644,usr_001149,bank_001644,1,2025-12-21T15:50:54
ubl_001645,usr_001150,bank_001645,1,2026-01-01T23:59:00
ubl_001646,usr_001151,bank_001646,1,2025-12-25T16:58:11
ubl_001647,usr_001152,bank_001647,1,2025-12-18T14:03:25
ubl_001648,usr_001153,bank_001648,1,2025-12-18T21:12:20
ubl_001649,usr_001153,bank_001649,0,2025-12-14T17:50:53
ubl_001650,usr_001154,bank_001650,1,2025-12-18T11:37:47
ubl_001651,usr_001154,bank_001651,0,2025-12-23T21:40:33
ubl_001652,usr_001155,bank_001652,1,2025-12-17T09:31:19
ubl_001653,usr_001155,bank_001653,0,2025-12-24T15:39:28
ubl_001654,usr_001156,bank_001654,1,2025-12-27T21:44:43
ubl_001724,usr_001156,bank_001720,0,2026-01-29T13:59:00
ubl_001655,usr_001157,bank_001655,1,2025-12-12T16:17:08
ubl_001656,usr_001158,bank_001656,1,2026-01-01T23:59:00
ubl_001657,usr_001159,bank_001657,1,2025-12-29T09:43:50
ubl_001658,usr_001159,bank_001658,0,2025-12-30T11:56:07
ubl_001659,usr_001160,bank_001659,1,2025-12-26T23:05:59
ubl_001660,usr_001160,bank_001660,0,2025-12-26T17:35:03
ubl_001661,usr_001161,bank_001661,1,2025-12-20T21:20:46
ubl_001662,usr_001162,bank_001662,1,2025-12-21T23:45:06
ubl_001663,usr_001162,bank_001663,0,2025-12-17T14:09:50
ubl_001664,usr_001163,bank_001664,1,2025-12-16T14:58:47
ubl_001665,usr_001164,bank_001665,1,2026-01-01T23:59:00
ubl_001666,usr_001165,bank_001666,1,2025-12-18T19:31:13
ubl_001667,usr_001165,bank_001667,0,2025-12-28T09:19:18
ubl_001668,usr_001166,bank_001668,1,2025-12-16T20:25:09
ubl_001669,usr_001167,bank_001669,1,2026-01-01T23:59:00
ubl_001670,usr_001167,bank_001670,0,2025-12-27T22:05:32
ubl_001671,usr_001168,bank_001671,1,2025-12-14T20:02:27
ubl_001672,usr_001168,bank_001672,0,2025-12-13T14:58:00
ubl_001673,usr_001169,bank_001673,1,2025-12-21T07:16:45
ubl_001674,usr_001169,bank_001674,0,2025-12-28T12:32:07
ubl_001675,usr_001170,bank_001675,1,2025-12-18T11:50:31
ubl_001676,usr_001171,bank_001676,1,2025-12-25T04:02:51
ubl_001677,usr_001172,bank_001677,1,2025-12-25T11:03:37
ubl_001678,usr_001172,bank_001678,0,2025-12-21T18:08:38
ubl_001679,usr_001173,bank_001679,1,2025-12-22T22:40:38
ubl_001680,usr_001174,bank_001680,1,2025-12-29T15:19:30
ubl_001681,usr_001175,bank_001681,1,2025-12-29T12:40:49
ubl_001682,usr_001176,bank_001682,1,2025-12-17T12:46:48
ubl_001683,usr_001177,bank_001683,1,2025-12-25T12:14:01
ubl_001684,usr_001177,bank_001684,0,2025-12-25T07:40:05
ubl_001685,usr_001178,bank_001685,1,2025-12-13T07:04:38
ubl_001686,usr_001179,bank_001686,1,2025-12-28T18:50:31
ubl_001687,usr_001180,bank_001687,1,2025-12-21T11:51:49
ubl_001688,usr_001180,bank_001688,0,2025-12-18T21:59:53
ubl_001689,usr_001181,bank_001689,1,2025-12-12T23:54:35
ubl_001690,usr_001182,bank_001690,1,2025-12-30T22:10:29
ubl_001691,usr_001182,bank_001691,0,2025-12-23T15:52:41
ubl_001692,usr_001183,bank_001692,1,2025-12-24T18:21:56
ubl_001693,usr_001183,bank_001693,0,2025-12-17T23:23:46
ubl_001694,usr_001183,bank_001694,0,2025-12-18T15:16:01
ubl_001695,usr_001184,bank_001695,1,2025-12-21T21:07:54
ubl_001696,usr_001185,bank_001696,1,2025-12-30T17:31:20
ubl_001697,usr_001186,bank_001697,1,2025-12-28T12:21:54
ubl_001698,usr_001187,bank_001698,1,2026-01-01T23:59:00
ubl_001699,usr_001188,bank_001699,1,2025-12-21T11:06:07
ubl_001700,usr_001188,bank_001700,0,2025-12-31T12:08:16
ubl_001701,usr_001189,bank_001701,1,2025-12-15T21:33:16
ubl_001702,usr_001190,bank_001702,1,2025-12-25T13:04:20
ubl_001703,usr_001191,bank_001703,1,2026-01-01T09:01:52
ubl_001704,usr_001192,bank_001704,1,2025-12-24T07:58:46
ubl_001705,usr_001192,bank_001705,0,2025-12-14T15:37:53
ubl_001706,usr_001193,bank_001706,1,2025-12-29T12:15:39
ubl_001707,usr_001193,bank_001707,0,2025-12-18T08:36:06
ubl_001708,usr_001194,bank_001708,1,2025-12-20T15:04:01
ubl_001709,usr_001195,bank_001709,1,2025-12-14T23:23:15
ubl_001710,usr_001196,bank_001710,1,2025-12-15T13:33:13
ubl_001711,usr_001196,bank_001711,0,2025-12-19T07:46:50
ubl_001712,usr_001196,bank_001712,0,2026-01-01T23:59:00
ubl_001713,usr_001197,bank_001713,1,2025-12-31T13:46:19
ubl_001714,usr_001197,bank_001714,0,2025-12-27T08:10:50
ubl_001715,usr_001198,bank_001715,1,2025-12-29T12:50:57
ubl_001716,usr_001198,bank_001716,0,2026-01-01T20:01:07
ubl_001717,usr_001199,bank_001717,1,2025-12-31T14:51:18
ubl_001718,usr_001200,bank_001718,1,2025-12-31T22:18:54
ubl_001719,usr_001200,bank_001719,0,2025-12-14T23:48:00
